N_unmapped	8334872
N_multimapping	2928530
N_noFeature	5180375
N_ambiguous	59932
gene:Smp_329140	0
gene:Smp_315690	0
gene:Smp_317470	0
gene:Smp_318880	3
gene:Smp_319020	0
gene:Smp_349630	0
gene:Smp_349560	0
gene:Smp_179970	13
gene:Smp_173350	1
gene:Smp_317840	3
gene:Smp_165590	0
gene:Smp_165600	0
gene:Smp_319240	2
gene:Smp_319340	565
gene:Smp_350240	0
gene:Smp_243170	755
gene:Smp_199340	8
gene:Smp_180260	0
gene:Smp_311250	1
gene:Smp_349570	0
gene:Smp_242000	0
gene:Smp_078490	0
gene:Smp_164480	25
gene:Smp_350510	8
gene:Smp_201260	0
gene:Smp_099150	2610
gene:Smp_099160	10426
gene:Smp_099210	57
gene:Smp_176600	4169
gene:Smp_099170	680
gene:Smp_346460	8683
gene:Smp_099240	2671
gene:Smp_176620	4386
gene:Smp_176630	702
gene:Smp_176640	1318
gene:Smp_176650	827
gene:Smp_346470	1035
gene:Smp_099300	484
gene:Smp_099310	6645
gene:Smp_099320	1600
gene:Smp_305350	5029
gene:Smp_176700	0
gene:Smp_323110	0
gene:Smp_336800	71
gene:Smp_087760	1450
gene:Smp_306370	10349
gene:Smp_337450	0
gene:Smp_176760	1556
gene:Smp_241980	5122
gene:Smp_176780	1356
gene:Smp_341680	2028
gene:Smp_099570	2910
gene:Smp_346480	8772
gene:Smp_241990	37
gene:Smp_345330	3166
gene:Smp_085010	1142
gene:Smp_168290	1
gene:Smp_345790	0
gene:Smp_103610	10560
gene:Smp_179960	0
gene:Smp_333870	0
gene:Smp_333930	0
gene:Smp_333220	0
gene:Smp_334070	0
gene:Smp_334240	0
gene:Smp_067060	19768
gene:Smp_344940	0
gene:Smp_067090	420
gene:Smp_158430	879
gene:Smp_158440	615
gene:Smp_200460	3
gene:Smp_173020	649
gene:Smp_092950	9064
MissingGeneID	138
gene:Smp_092930	4369
gene:Smp_244890	28
gene:Smp_244880	106
gene:Smp_160410	1166
gene:Smp_347660	1552
gene:Smp_306440	1686
gene:Smp_328690	118
gene:Smp_213650	438
gene:Smp_213640	975
gene:Smp_160460	11391
gene:Smp_244700	1564
gene:Smp_070540	31
gene:Smp_160490	546
gene:Smp_244670	28
gene:Smp_313840	1514
gene:Smp_164190	3125
gene:Smp_164180	113
gene:Smp_330320	14
gene:Smp_164200	1413
gene:Smp_077980	8865
gene:Smp_164210	4854
gene:Smp_168930	3026
gene:Smp_114430	861
gene:Smp_114435	88
gene:Smp_086060	1265
gene:Smp_349660	108
gene:Smp_154980	1987
gene:Smp_154970	625
gene:Smp_200620	2
gene:Smp_061100	19
gene:Smp_154960	3676
gene:Smp_196400	1673
gene:Smp_103790	73
gene:Smp_201070	68
gene:Smp_318490	13
gene:Smp_016050	8727
gene:Smp_130910	1083
gene:Smp_172850	1744
gene:Smp_245010	2249
gene:Smp_016090	14084
gene:Smp_130940	1425
gene:Smp_347280	103
gene:Smp_016200	2258
gene:Smp_016180	8851
gene:Smp_319030	36
gene:Smp_130980	1634
gene:Smp_342560	1
gene:Smp_130960	57
gene:Smp_016130	276
gene:Smp_130950	4828
gene:Smp_171010	64
gene:Smp_089570	704
gene:Smp_171020	1921
gene:Smp_089590	1655
gene:Smp_171030	2357
gene:Smp_245050	2055
gene:Smp_171040	4557
gene:Smp_089630	2107
gene:Smp_089640	2314
gene:Smp_089650	1107
gene:Smp_089670	16164
gene:Smp_171060	3
gene:Smp_171070	3758
gene:Smp_089700	10418
gene:Smp_171080	442
gene:Smp_171090	172
gene:Smp_022640	7156
gene:Smp_319400	8
gene:Smp_092150	893
gene:Smp_151640	637
gene:Smp_055390	1970
gene:Smp_055400	1891
gene:Smp_151650	751
gene:Smp_055420	858
gene:Smp_151660	1
gene:Smp_151670	2715
gene:Smp_055440	2026
gene:Smp_055450	799
gene:Smp_245120	424
gene:Smp_245390	0
gene:Smp_334270	0
gene:Smp_334350	0
gene:Smp_334520	0
gene:Smp_334590	0
gene:Smp_334660	0
gene:Smp_334690	0
gene:Smp_319550	0
gene:Smp_319560	0
gene:Smp_112110	0
gene:Smp_335410	0
gene:Smp_335420	0
gene:Smp_335440	0
gene:Smp_335450	0
gene:Smp_335430	0
gene:Smp_319590	0
gene:Smp_167830	0
gene:Smp_331680	0
gene:Smp_331690	0
gene:Smp_331700	2877
gene:Smp_196600	4307
gene:Smp_152180	7099
gene:Smp_152190	3
gene:Smp_152200	0
gene:Smp_152210	255
gene:Smp_200970	0
gene:Smp_152220	357
gene:Smp_056200	1528
gene:Smp_152230	3111
gene:Smp_152260	452
gene:Smp_319730	50
gene:Smp_152270	1289
gene:Smp_056240	4035
gene:Smp_152280	111
gene:Smp_056260	94
gene:Smp_152290	346
gene:Smp_056280	2
gene:Smp_319810	61
gene:Smp_152300	1443
gene:Smp_152310	1
gene:Smp_200300	743
gene:Smp_336630	633
gene:Smp_176440	3211
gene:Smp_176430	613
gene:Smp_319890	86
gene:Smp_176460	738
gene:Smp_098840	3901
gene:Smp_098850	233
gene:Smp_163240	603
gene:Smp_163230	712
gene:Smp_163220	2173
gene:Smp_163210	7928
gene:Smp_200310	0
gene:Smp_068990	4574
gene:Smp_319950	5
gene:Smp_320000	0
gene:Smp_320030	0
gene:Smp_345080	3924
gene:Smp_159550	762
gene:Smp_159560	3337
gene:Smp_159570	543
gene:Smp_159590	2920
gene:Smp_159600	775
gene:Smp_129610	84
gene:Smp_342440	50
gene:Smp_129590	3806
gene:Smp_129580	2207
gene:Smp_302870	0
gene:Smp_347120	298
gene:Smp_129550	1653
gene:Smp_129560	5790
gene:Smp_013690	3051
gene:Smp_320230	15
gene:Smp_332680	4238
gene:Smp_342030	356
gene:Smp_124350	155
gene:Smp_340110	4737
gene:Smp_004080	1104
gene:Smp_004070	243
gene:Smp_004060	243
gene:Smp_124340	23
gene:Smp_340100	1683
gene:Smp_213670	1721
gene:Smp_213680	2905
gene:Smp_124320	1397
gene:Smp_004000	340
gene:Smp_003990	9874
gene:Smp_003980	2482
gene:Smp_003970	4142
gene:Smp_341700	919
gene:Smp_124300	4645
gene:Smp_124290	78
gene:Smp_003940	842
gene:Smp_003930	181
gene:Smp_124280	56
gene:Smp_320690	0
gene:Smp_003900	1227
gene:Smp_342020	3532
gene:Smp_124240	3480
gene:Smp_003860	622
gene:Smp_124230	249
gene:Smp_213690	6544
gene:Smp_213700	2267
gene:Smp_124210	409
gene:Smp_245630	63
gene:Smp_332790	378
gene:Smp_003770	20351
gene:Smp_332800	200
gene:Smp_124160	724
gene:Smp_003700	1238
gene:Smp_124130	275
gene:Smp_003670	1354
gene:Smp_003660	10371
gene:Smp_124120	482
gene:Smp_124110	2074
gene:Smp_003630	4184
gene:Smp_003620	3617
gene:Smp_003610	200
gene:Smp_003600	13
gene:Smp_188200	0
gene:Smp_321880	9
gene:Smp_124100	1671
gene:Smp_342010	308
gene:Smp_124080	23
gene:Smp_124070	13
gene:Smp_124060	157
gene:Smp_124050	3656
gene:Smp_342000	165
gene:Smp_124030	1859
gene:Smp_124020	1875
gene:Smp_321950	21
gene:Smp_245690	216
gene:Smp_124010	123
gene:Smp_124000	17076
gene:Smp_003440	323
gene:Smp_321620	5685
gene:Smp_322050	0
gene:Smp_003410	8751
gene:Smp_337440	18190
gene:Smp_341990	2248
gene:Smp_123940	2276
gene:Smp_003340	5539
gene:Smp_003330	54
gene:Smp_341980	6267
gene:Smp_123920	140
gene:Smp_003300	4
gene:Smp_123910	16
gene:Smp_123900	0
gene:Smp_003280	430
gene:Smp_341970	656
gene:Smp_003250	519
gene:Smp_123870	3291
gene:Smp_003230	115
gene:Smp_123860	268
gene:Smp_123850	0
gene:Smp_123840	105
gene:Smp_003190	37
gene:Smp_123830	281
gene:Smp_123820	469
gene:Smp_123810	218
gene:Smp_003140	3773
gene:Smp_003130	940
gene:Smp_245815	112
gene:Smp_245810	1
gene:Smp_245820	20896
gene:Smp_197070	201
gene:Smp_213710	1482
gene:Smp_213720	2419
gene:Smp_200440	503
gene:Smp_073800	3264
gene:Smp_073790	2817
gene:Smp_162060	1910
gene:Smp_213730	2217
gene:Smp_213740	1820
gene:Smp_162040	10372
gene:Smp_162030	2262
gene:Smp_073720	2639
gene:Smp_162010	685
gene:Smp_073690	1702
gene:Smp_073680	1437
gene:Smp_162000	16242
gene:Smp_073620	2169
gene:Smp_073610	5076
gene:Smp_073600	2841
gene:Smp_073590	4173
gene:Smp_345320	781
gene:Smp_073490	1140
gene:Smp_073500	2526
gene:Smp_073510	1733
gene:Smp_161960	2043
gene:Smp_161970	6605
gene:Smp_073540	556
gene:Smp_161980	5785
gene:Smp_073570	578
gene:Smp_073560	2583
gene:Smp_079240	219
gene:Smp_079230	572
gene:Smp_079430	7812
gene:Smp_079420	1303
gene:Smp_079410	1040
gene:Smp_322760	0
gene:Smp_079400	3808
gene:Smp_337460	6915
gene:Smp_322860	8
gene:Smp_079380	203
gene:Smp_079370	2991
gene:Smp_164960	2986
gene:Smp_164950	192
gene:Smp_164940	3868
gene:Smp_164930	6790
gene:Smp_322960	3
gene:Smp_079310	4953
gene:Smp_164890	2741
gene:Smp_305200	0
gene:Smp_314650	2
gene:Smp_079270	2570
gene:Smp_079260	486
gene:Smp_053390	2008
gene:Smp_323010	112
gene:Smp_150750	5187
gene:Smp_150740	2464
gene:Smp_336870	3160
gene:Smp_323050	2
gene:Smp_350250	65
gene:Smp_348610	36
gene:Smp_314790	19
gene:Smp_053300	0
gene:Smp_194870	5
gene:Smp_305460	0
gene:Smp_156140	628
gene:Smp_085180	63
gene:Smp_168400	178
gene:Smp_336340	22
gene:Smp_345810	66
gene:Smp_305590	0
