N_unmapped	8713202
N_multimapping	5152579
N_noFeature	7633069
N_ambiguous	67680
gene:Smp_329140	0
gene:Smp_315690	0
gene:Smp_317470	0
gene:Smp_318880	7
gene:Smp_319020	0
gene:Smp_349630	4
gene:Smp_349560	0
gene:Smp_179970	14
gene:Smp_173350	37
gene:Smp_317840	0
gene:Smp_165590	0
gene:Smp_165600	0
gene:Smp_319240	0
gene:Smp_319340	703
gene:Smp_350240	0
gene:Smp_243170	339
gene:Smp_199340	1
gene:Smp_180260	0
gene:Smp_311250	13
gene:Smp_349570	0
gene:Smp_242000	0
gene:Smp_078490	6
gene:Smp_164480	49
gene:Smp_350510	1
gene:Smp_201260	0
gene:Smp_099150	7656
gene:Smp_099160	16022
gene:Smp_099210	62
gene:Smp_176600	4823
gene:Smp_099170	616
gene:Smp_346460	11352
gene:Smp_099240	4271
gene:Smp_176620	6197
gene:Smp_176630	1094
gene:Smp_176640	1442
gene:Smp_176650	1357
gene:Smp_346470	871
gene:Smp_099300	242
gene:Smp_099310	5920
gene:Smp_099320	1877
gene:Smp_305350	7910
gene:Smp_176700	0
gene:Smp_323110	0
gene:Smp_336800	239
gene:Smp_087760	616
gene:Smp_306370	10527
gene:Smp_337450	0
gene:Smp_176760	1648
gene:Smp_241980	4198
gene:Smp_176780	323
gene:Smp_341680	1831
gene:Smp_099570	3443
gene:Smp_346480	7009
gene:Smp_241990	10
gene:Smp_345330	2365
gene:Smp_085010	1657
gene:Smp_168290	7
gene:Smp_345790	0
gene:Smp_103610	9617
gene:Smp_179960	0
gene:Smp_333870	0
gene:Smp_333930	0
gene:Smp_333220	0
gene:Smp_334070	0
gene:Smp_334240	0
gene:Smp_067060	17511
gene:Smp_344940	0
gene:Smp_067090	535
gene:Smp_158430	1287
gene:Smp_158440	584
gene:Smp_200460	3
gene:Smp_173020	811
gene:Smp_092950	11090
MissingGeneID	176
gene:Smp_092930	3079
gene:Smp_244890	38
gene:Smp_244880	148
gene:Smp_160410	811
gene:Smp_347660	1344
gene:Smp_306440	2199
gene:Smp_328690	70
gene:Smp_213650	711
gene:Smp_213640	1727
gene:Smp_160460	8168
gene:Smp_244700	957
gene:Smp_070540	111
gene:Smp_160490	648
gene:Smp_244670	6
gene:Smp_313840	1330
gene:Smp_164190	5903
gene:Smp_164180	688
gene:Smp_330320	42
gene:Smp_164200	1924
gene:Smp_077980	24022
gene:Smp_164210	5503
gene:Smp_168930	3971
gene:Smp_114430	1396
gene:Smp_114435	155
gene:Smp_086060	1069
gene:Smp_349660	308
gene:Smp_154980	2177
gene:Smp_154970	1956
