N_unmapped	2884272
N_multimapping	2664418
N_noFeature	2119007
N_ambiguous	29821
gene:Smp_329140	0
gene:Smp_315690	0
gene:Smp_317470	0
gene:Smp_318880	6
gene:Smp_319020	0
gene:Smp_349630	0
gene:Smp_349560	0
gene:Smp_179970	47
gene:Smp_173350	0
gene:Smp_317840	0
gene:Smp_165590	0
gene:Smp_165600	0
gene:Smp_319240	0
gene:Smp_319340	124
gene:Smp_350240	5
gene:Smp_243170	146
gene:Smp_199340	8
gene:Smp_180260	3
gene:Smp_311250	0
gene:Smp_349570	4
gene:Smp_242000	0
gene:Smp_078490	2
gene:Smp_164480	17
gene:Smp_350510	0
gene:Smp_201260	0
gene:Smp_099150	8714
gene:Smp_099160	8676
gene:Smp_099210	41
gene:Smp_176600	674
gene:Smp_099170	520
gene:Smp_346460	1647
gene:Smp_099240	500
gene:Smp_176620	680
gene:Smp_176630	268
gene:Smp_176640	611
gene:Smp_176650	89
gene:Smp_346470	177
gene:Smp_099300	271
gene:Smp_099310	1881
gene:Smp_099320	355
gene:Smp_305350	159
gene:Smp_176700	0
gene:Smp_323110	0
gene:Smp_336800	20
gene:Smp_087760	3754
gene:Smp_306370	903
gene:Smp_337450	0
gene:Smp_176760	302
gene:Smp_241980	470
gene:Smp_176780	66
gene:Smp_341680	362
gene:Smp_099570	523
gene:Smp_346480	509
gene:Smp_241990	74
gene:Smp_345330	70
gene:Smp_085010	838
gene:Smp_168290	0
gene:Smp_345790	0
gene:Smp_103610	48492
gene:Smp_179960	0
gene:Smp_333870	0
gene:Smp_333930	0
gene:Smp_333220	0
gene:Smp_334070	0
gene:Smp_334240	0
gene:Smp_067060	21924
gene:Smp_344940	364
gene:Smp_067090	335
gene:Smp_158430	131
gene:Smp_158440	93
gene:Smp_200460	6
gene:Smp_173020	131
gene:Smp_092950	560
MissingGeneID	239
gene:Smp_092930	781
gene:Smp_244890	12
gene:Smp_244880	115
gene:Smp_160410	309
gene:Smp_347660	162
gene:Smp_306440	485
gene:Smp_328690	60
gene:Smp_213650	244
gene:Smp_213640	83
gene:Smp_160460	1559
gene:Smp_244700	181
gene:Smp_070540	86
gene:Smp_160490	60
gene:Smp_244670	16
gene:Smp_313840	87
gene:Smp_164190	234
gene:Smp_164180	2
gene:Smp_330320	0
gene:Smp_164200	649
gene:Smp_077980	813
gene:Smp_164210	1315
gene:Smp_168930	440
gene:Smp_114430	21
gene:Smp_114435	11
gene:Smp_086060	201
gene:Smp_349660	319
gene:Smp_154980	378
gene:Smp_154970	184
gene:Smp_200620	56
gene:Smp_061100	56
gene:Smp_154960	3827
gene:Smp_196400	20
gene:Smp_103790	315
gene:Smp_201070	5
gene:Smp_318490	0
gene:Smp_016050	7013
gene:Smp_130910	1016
gene:Smp_172850	1099
gene:Smp_245010	511
gene:Smp_016090	3117
gene:Smp_130940	1200
gene:Smp_347280	46
gene:Smp_016200	1429
gene:Smp_016180	595
gene:Smp_319030	28
gene:Smp_130980	447
gene:Smp_342560	4
gene:Smp_130960	18
gene:Smp_016130	246
gene:Smp_130950	4751
gene:Smp_171010	31
gene:Smp_089570	2205
gene:Smp_171020	787
gene:Smp_089590	2089
gene:Smp_171030	197
gene:Smp_245050	454
gene:Smp_171040	946
gene:Smp_089630	1323
gene:Smp_089640	3817
gene:Smp_089650	215
gene:Smp_089670	3179
gene:Smp_171060	2
gene:Smp_171070	1466
gene:Smp_089700	3330
gene:Smp_171080	245
gene:Smp_171090	122
gene:Smp_022640	7781
gene:Smp_319400	2
gene:Smp_092150	38
gene:Smp_151640	70
gene:Smp_055390	370
gene:Smp_055400	1410
gene:Smp_151650	1136
gene:Smp_055420	495
gene:Smp_151660	0
gene:Smp_151670	249
gene:Smp_055440	208
gene:Smp_055450	334
gene:Smp_245120	25
gene:Smp_245390	0
gene:Smp_334270	0
gene:Smp_334350	0
gene:Smp_334520	0
gene:Smp_334590	0
gene:Smp_334660	0
gene:Smp_334690	0
gene:Smp_319550	0
gene:Smp_319560	0
gene:Smp_112110	0
gene:Smp_335410	0
gene:Smp_335420	0
gene:Smp_335440	0
gene:Smp_335450	0
gene:Smp_335430	0
gene:Smp_319590	2
gene:Smp_167830	189
gene:Smp_331680	0
gene:Smp_331690	1
gene:Smp_331700	19
gene:Smp_196600	351
gene:Smp_152180	1379
gene:Smp_152190	0
gene:Smp_152200	2
gene:Smp_152210	6
gene:Smp_200970	0
gene:Smp_152220	74
gene:Smp_056200	1614
gene:Smp_152230	533
gene:Smp_152260	159
gene:Smp_319730	16
gene:Smp_152270	1148
gene:Smp_056240	518
gene:Smp_152280	2
gene:Smp_056260	61
gene:Smp_152290	45
gene:Smp_056280	18
gene:Smp_319810	21
gene:Smp_152300	398
gene:Smp_152310	0
gene:Smp_200300	261
gene:Smp_336630	79
gene:Smp_176440	872
gene:Smp_176430	104
gene:Smp_319890	6
gene:Smp_176460	150
gene:Smp_098840	1925
gene:Smp_098850	98
gene:Smp_163240	74
gene:Smp_163230	425
gene:Smp_163220	921
gene:Smp_163210	2099
gene:Smp_200310	0
gene:Smp_068990	1279
