N_unmapped	8800443
N_multimapping	2884424
N_noFeature	6630887
N_ambiguous	45880
gene:Smp_329140	0
gene:Smp_315690	0
gene:Smp_317470	0
gene:Smp_318880	10
gene:Smp_319020	0
gene:Smp_349630	0
gene:Smp_349560	3
gene:Smp_179970	8
gene:Smp_173350	77
gene:Smp_317840	0
gene:Smp_165590	0
gene:Smp_165600	1
gene:Smp_319240	4
gene:Smp_319340	510
gene:Smp_350240	0
gene:Smp_243170	315
gene:Smp_199340	8
gene:Smp_180260	3
gene:Smp_311250	5
gene:Smp_349570	0
gene:Smp_242000	0
gene:Smp_078490	2
gene:Smp_164480	3
gene:Smp_350510	0
gene:Smp_201260	0
gene:Smp_099150	17309
gene:Smp_099160	16577
gene:Smp_099210	45
gene:Smp_176600	1042
gene:Smp_099170	1110
gene:Smp_346460	1288
gene:Smp_099240	1128
gene:Smp_176620	2586
gene:Smp_176630	316
gene:Smp_176640	321
gene:Smp_176650	397
gene:Smp_346470	240
gene:Smp_099300	486
gene:Smp_099310	1981
gene:Smp_099320	290
gene:Smp_305350	885
gene:Smp_176700	0
gene:Smp_323110	0
gene:Smp_336800	33
gene:Smp_087760	4160
gene:Smp_306370	1711
gene:Smp_337450	0
gene:Smp_176760	574
gene:Smp_241980	1328
gene:Smp_176780	281
gene:Smp_341680	1056
gene:Smp_099570	2543
gene:Smp_346480	1224
gene:Smp_241990	222
gene:Smp_345330	217
gene:Smp_085010	187
gene:Smp_168290	0
gene:Smp_345790	2
gene:Smp_103610	2913
gene:Smp_179960	0
gene:Smp_333870	0
gene:Smp_333930	0
gene:Smp_333220	0
gene:Smp_334070	0
gene:Smp_334240	0
gene:Smp_067060	8175
gene:Smp_344940	0
gene:Smp_067090	235
gene:Smp_158430	299
gene:Smp_158440	202
gene:Smp_200460	41
gene:Smp_173020	830
gene:Smp_092950	3381
MissingGeneID	200
gene:Smp_092930	2629
gene:Smp_244890	3
gene:Smp_244880	37
gene:Smp_160410	583
gene:Smp_347660	610
gene:Smp_306440	735
gene:Smp_328690	128
gene:Smp_213650	348
gene:Smp_213640	129
gene:Smp_160460	2964
gene:Smp_244700	349
gene:Smp_070540	13
gene:Smp_160490	515
gene:Smp_244670	31
gene:Smp_313840	790
gene:Smp_164190	1025
gene:Smp_164180	36
gene:Smp_330320	4
gene:Smp_164200	1215
gene:Smp_077980	2926
gene:Smp_164210	5120
gene:Smp_168930	1423
gene:Smp_114430	205
gene:Smp_114435	180
gene:Smp_086060	728
gene:Smp_349660	593
gene:Smp_154980	997
gene:Smp_154970	688
gene:Smp_200620	11
gene:Smp_061100	12
gene:Smp_154960	2969
gene:Smp_196400	406
gene:Smp_103790	63
gene:Smp_201070	21
gene:Smp_318490	5
gene:Smp_016050	11603
gene:Smp_130910	1726
gene:Smp_172850	1422
gene:Smp_245010	752
gene:Smp_016090	8101
gene:Smp_130940	943
gene:Smp_347280	79
gene:Smp_016200	2127
gene:Smp_016180	3759
gene:Smp_319030	126
gene:Smp_130980	1659
gene:Smp_342560	2
gene:Smp_130960	128
gene:Smp_016130	269
gene:Smp_130950	2152
gene:Smp_171010	144
gene:Smp_089570	334
gene:Smp_171020	2994
gene:Smp_089590	1851
gene:Smp_171030	663
gene:Smp_245050	916
gene:Smp_171040	503
gene:Smp_089630	983
gene:Smp_089640	2327
gene:Smp_089650	944
gene:Smp_089670	4878
gene:Smp_171060	13
gene:Smp_171070	2019
gene:Smp_089700	1599
gene:Smp_171080	293
gene:Smp_171090	269
gene:Smp_022640	12083
gene:Smp_319400	38
gene:Smp_092150	41
gene:Smp_151640	221
gene:Smp_055390	523
gene:Smp_055400	2647
gene:Smp_151650	1743
gene:Smp_055420	965
gene:Smp_151660	0
gene:Smp_151670	798
gene:Smp_055440	1761
gene:Smp_055450	675
gene:Smp_245120	203
gene:Smp_245390	0
gene:Smp_334270	0
gene:Smp_334350	0
gene:Smp_334520	0
gene:Smp_334590	0
gene:Smp_334660	0
gene:Smp_334690	0
gene:Smp_319550	0
gene:Smp_319560	1
gene:Smp_112110	0
gene:Smp_335410	0
gene:Smp_335420	0
gene:Smp_335440	0
gene:Smp_335450	0
gene:Smp_335430	0
gene:Smp_319590	0
gene:Smp_167830	0
gene:Smp_331680	0
gene:Smp_331690	0
gene:Smp_331700	232
gene:Smp_196600	1415
gene:Smp_152180	1004
gene:Smp_152190	0
gene:Smp_152200	0
gene:Smp_152210	8
gene:Smp_200970	0
gene:Smp_152220	335
gene:Smp_056200	3793
gene:Smp_152230	960
gene:Smp_152260	6209
gene:Smp_319730	132
gene:Smp_152270	3913
gene:Smp_056240	1082
gene:Smp_152280	96
gene:Smp_056260	78
gene:Smp_152290	144
gene:Smp_056280	61
gene:Smp_319810	97
gene:Smp_152300	1079
gene:Smp_152310	0
gene:Smp_200300	113
gene:Smp_336630	93
gene:Smp_176440	2598
gene:Smp_176430	125
gene:Smp_319890	17
gene:Smp_176460	382
gene:Smp_098840	757
gene:Smp_098850	191
gene:Smp_163240	87
gene:Smp_163230	452
gene:Smp_163220	723
gene:Smp_163210	1879
gene:Smp_200310	6
gene:Smp_068990	3337
gene:Smp_319950	2
gene:Smp_320000	0
gene:Smp_320030	0
gene:Smp_345080	1282
gene:Smp_159550	172
gene:Smp_159560	763
gene:Smp_159570	342
gene:Smp_159590	2532
gene:Smp_159600	2374
gene:Smp_129610	1161
gene:Smp_342440	18
gene:Smp_129590	1709
gene:Smp_129580	1682
gene:Smp_302870	0
gene:Smp_347120	0
gene:Smp_129550	1202
gene:Smp_129560	5335
gene:Smp_013690	4278
gene:Smp_320230	13
gene:Smp_332680	7084
gene:Smp_342030	1539
gene:Smp_124350	264
gene:Smp_340110	3040
gene:Smp_004080	374
gene:Smp_004070	503
gene:Smp_004060	461
gene:Smp_124340	496
gene:Smp_340100	2435
gene:Smp_213670	744
gene:Smp_213680	2148
gene:Smp_124320	3081
gene:Smp_004000	383
gene:Smp_003990	40744
gene:Smp_003980	4971
gene:Smp_003970	2073
gene:Smp_341700	826
gene:Smp_124300	3483
gene:Smp_124290	206
gene:Smp_003940	453
gene:Smp_003930	227
gene:Smp_124280	2
gene:Smp_320690	0
gene:Smp_003900	90
gene:Smp_342020	520
gene:Smp_124240	1745
gene:Smp_003860	424
gene:Smp_124230	157
gene:Smp_213690	3602
gene:Smp_213700	861
gene:Smp_124210	234
gene:Smp_245630	32
gene:Smp_332790	255
gene:Smp_003770	173411
gene:Smp_332800	263
gene:Smp_124160	377
gene:Smp_003700	1131
gene:Smp_124130	956
gene:Smp_003670	685
gene:Smp_003660	14386
gene:Smp_124120	142
gene:Smp_124110	1287
gene:Smp_003630	3077
gene:Smp_003620	680
gene:Smp_003610	28
gene:Smp_003600	2
gene:Smp_188200	4
gene:Smp_321880	0
gene:Smp_124100	2465
gene:Smp_342010	68
gene:Smp_124080	11
gene:Smp_124070	861
gene:Smp_124060	166
gene:Smp_124050	6252
gene:Smp_342000	22
gene:Smp_124030	688
gene:Smp_124020	521
gene:Smp_321950	0
gene:Smp_245690	2
gene:Smp_124010	35
gene:Smp_124000	5234
gene:Smp_003440	36
gene:Smp_321620	2715
gene:Smp_322050	0
gene:Smp_003410	8025
gene:Smp_337440	20991
gene:Smp_341990	729
gene:Smp_123940	998
gene:Smp_003340	1853
gene:Smp_003330	81
gene:Smp_341980	1390
gene:Smp_123920	0
gene:Smp_003300	2
gene:Smp_123910	57
gene:Smp_123900	0
gene:Smp_003280	17
gene:Smp_341970	30
gene:Smp_003250	969
gene:Smp_123870	3550
gene:Smp_003230	184
gene:Smp_123860	28
gene:Smp_123850	0
gene:Smp_123840	31
gene:Smp_003190	99
gene:Smp_123830	951
gene:Smp_123820	200
gene:Smp_123810	35
gene:Smp_003140	1682
gene:Smp_003130	571
gene:Smp_245815	191
gene:Smp_245810	25
gene:Smp_245820	21086
gene:Smp_197070	240
gene:Smp_213710	1236
gene:Smp_213720	516
gene:Smp_200440	229
gene:Smp_073800	1184
gene:Smp_073790	11769
gene:Smp_162060	509
gene:Smp_213730	1835
gene:Smp_213740	872
gene:Smp_162040	4614
gene:Smp_162030	2418
gene:Smp_073720	1791
gene:Smp_162010	166
gene:Smp_073690	1114
gene:Smp_073680	2130
gene:Smp_162000	10425
gene:Smp_073620	2979
gene:Smp_073610	4412
gene:Smp_073600	2354
gene:Smp_073590	2182
gene:Smp_345320	1135
gene:Smp_073490	199
gene:Smp_073500	7346
gene:Smp_073510	510
gene:Smp_161960	4395
gene:Smp_161970	4061
gene:Smp_073540	359
gene:Smp_161980	2663
gene:Smp_073570	1723
gene:Smp_073560	1737
gene:Smp_079240	198
gene:Smp_079230	2405
gene:Smp_079430	14907
gene:Smp_079420	385
gene:Smp_079410	580
gene:Smp_322760	6
gene:Smp_079400	1420
gene:Smp_337460	3302
gene:Smp_322860	3
gene:Smp_079380	445
gene:Smp_079370	1637
gene:Smp_164960	2056
gene:Smp_164950	57
gene:Smp_164940	3516
gene:Smp_164930	1926
gene:Smp_322960	0
gene:Smp_079310	2183
gene:Smp_164890	1418
gene:Smp_305200	0
gene:Smp_314650	0
gene:Smp_079270	1535
gene:Smp_079260	75
gene:Smp_053390	4577
gene:Smp_323010	6
gene:Smp_150750	2602
gene:Smp_150740	1215
gene:Smp_336870	901
gene:Smp_323050	1
gene:Smp_350250	7
gene:Smp_348610	9
gene:Smp_314790	0
gene:Smp_053300	0
gene:Smp_194870	0
