N_unmapped	4374914
N_multimapping	1520436
N_noFeature	2230500
N_ambiguous	30599
gene:Smp_329140	0
gene:Smp_315690	0
gene:Smp_317470	0
gene:Smp_318880	34
gene:Smp_319020	0
gene:Smp_349630	0
gene:Smp_349560	0
gene:Smp_179970	22
gene:Smp_173350	14
gene:Smp_317840	0
gene:Smp_165590	0
gene:Smp_165600	0
gene:Smp_319240	0
gene:Smp_319340	145
gene:Smp_350240	0
gene:Smp_243170	170
gene:Smp_199340	1
gene:Smp_180260	0
gene:Smp_311250	1
gene:Smp_349570	0
gene:Smp_242000	0
gene:Smp_078490	0
gene:Smp_164480	15
gene:Smp_350510	0
gene:Smp_201260	0
gene:Smp_099150	13887
gene:Smp_099160	9034
gene:Smp_099210	8
gene:Smp_176600	477
gene:Smp_099170	449
gene:Smp_346460	361
gene:Smp_099240	343
gene:Smp_176620	1346
gene:Smp_176630	152
gene:Smp_176640	160
gene:Smp_176650	186
gene:Smp_346470	64
gene:Smp_099300	131
gene:Smp_099310	887
gene:Smp_099320	137
gene:Smp_305350	286
gene:Smp_176700	0
gene:Smp_323110	0
gene:Smp_336800	4
gene:Smp_087760	2384
gene:Smp_306370	964
gene:Smp_337450	0
gene:Smp_176760	311
gene:Smp_241980	679
gene:Smp_176780	135
gene:Smp_341680	445
gene:Smp_099570	953
gene:Smp_346480	515
gene:Smp_241990	97
gene:Smp_345330	49
gene:Smp_085010	46
gene:Smp_168290	0
gene:Smp_345790	0
gene:Smp_103610	1966
gene:Smp_179960	0
gene:Smp_333870	0
gene:Smp_333930	0
gene:Smp_333220	0
gene:Smp_334070	0
gene:Smp_334240	0
gene:Smp_067060	2003
gene:Smp_344940	0
gene:Smp_067090	178
gene:Smp_158430	146
gene:Smp_158440	56
gene:Smp_200460	19
gene:Smp_173020	782
gene:Smp_092950	1237
MissingGeneID	121
gene:Smp_092930	1560
gene:Smp_244890	1
gene:Smp_244880	3
gene:Smp_160410	265
gene:Smp_347660	142
gene:Smp_306440	512
gene:Smp_328690	65
gene:Smp_213650	162
gene:Smp_213640	58
gene:Smp_160460	1226
gene:Smp_244700	170
gene:Smp_070540	0
gene:Smp_160490	110
gene:Smp_244670	31
gene:Smp_313840	155
gene:Smp_164190	628
gene:Smp_164180	13
gene:Smp_330320	0
gene:Smp_164200	621
gene:Smp_077980	1664
gene:Smp_164210	1906
gene:Smp_168930	574
gene:Smp_114430	28
gene:Smp_114435	36
gene:Smp_086060	215
gene:Smp_349660	240
gene:Smp_154980	427
gene:Smp_154970	118
gene:Smp_200620	11
gene:Smp_061100	6
gene:Smp_154960	1873
gene:Smp_196400	102
gene:Smp_103790	103
gene:Smp_201070	11
gene:Smp_318490	5
gene:Smp_016050	7132
gene:Smp_130910	896
gene:Smp_172850	518
gene:Smp_245010	181
gene:Smp_016090	4089
gene:Smp_130940	703
gene:Smp_347280	30
gene:Smp_016200	1287
gene:Smp_016180	2461
gene:Smp_319030	30
gene:Smp_130980	731
gene:Smp_342560	3
gene:Smp_130960	72
gene:Smp_016130	241
gene:Smp_130950	1604
gene:Smp_171010	137
gene:Smp_089570	441
gene:Smp_171020	2194
gene:Smp_089590	1145
gene:Smp_171030	161
gene:Smp_245050	330
gene:Smp_171040	242
gene:Smp_089630	559
gene:Smp_089640	2466
gene:Smp_089650	311
gene:Smp_089670	1414
gene:Smp_171060	0
gene:Smp_171070	816
gene:Smp_089700	1400
gene:Smp_171080	211
gene:Smp_171090	113
gene:Smp_022640	4137
gene:Smp_319400	1
