N_unmapped	1402251
N_multimapping	6042552
N_noFeature	5371516
N_ambiguous	31159
TcIL3000.11.10	1338
TcIL3000.11.100	1605
TcIL3000.11.1000	1373
TcIL3000.11.10000	4516
TcIL3000.11.10010	884
TcIL3000.11.10020	1203
TcIL3000.11.10030	1183
TcIL3000.11.10040	737
TcIL3000.11.10050	430
TcIL3000.11.10070	0
TcIL3000.11.10080	11
TcIL3000.11.10090	6667
TcIL3000.11.10100	84
TcIL3000.11.10110	1
TcIL3000.11.10120	1
TcIL3000.11.10130	1
TcIL3000.11.10140	3736
TcIL3000.11.10150	1188
TcIL3000.11.10160	1056
TcIL3000.11.10170	412
TcIL3000.11.10180	68
TcIL3000.11.10190	143
TcIL3000.11.1020	3174
TcIL3000.11.10200	30
TcIL3000.11.10210	10068
TcIL3000.11.10220	526
TcIL3000.11.10230	1375
TcIL3000.11.10240	1562
TcIL3000.11.10260	869
TcIL3000.11.10270	1875
TcIL3000.11.10280	946
TcIL3000.11.10290	1097
TcIL3000.11.1030	1229
TcIL3000.11.10300	261
TcIL3000.11.10330	798
TcIL3000.11.10340	1143
TcIL3000.11.10350	2838
TcIL3000.11.10360	1218
TcIL3000.11.10370	3366
TcIL3000.11.10390	1550
TcIL3000.11.1040	1936
TcIL3000.11.10400	1030
TcIL3000.11.10410	1534
TcIL3000.11.10420	1322
TcIL3000.11.10430	499
TcIL3000.11.10440	1098
TcIL3000.11.10450	835
TcIL3000.11.10460	916
TcIL3000.11.10480	12166
TcIL3000.11.10500	480
TcIL3000.11.10510	252
TcIL3000.11.10520	117
TcIL3000.11.10530	25
TcIL3000.11.10540	109
TcIL3000.11.10550	164
TcIL3000.11.10560	171
TcIL3000.11.10570	103
TcIL3000.11.10580	472
TcIL3000.11.10590	689
TcIL3000.11.1060	170
TcIL3000.11.10600	377
TcIL3000.11.10610	821
TcIL3000.11.10620	309
TcIL3000.11.10630	307
TcIL3000.11.10640	2588
TcIL3000.11.10650	509
TcIL3000.11.10660	1193
TcIL3000.11.10670	3668
TcIL3000.11.10730	1487
TcIL3000.11.10740	2228
TcIL3000.11.10750	1304
TcIL3000.11.10760	643
TcIL3000.11.10770	365
TcIL3000.11.10780	181
TcIL3000.11.10790	90
TcIL3000.11.1080	1226
TcIL3000.11.10800	3068
TcIL3000.11.10810	1218
TcIL3000.11.10820	358
TcIL3000.11.10830	1254
TcIL3000.11.10840	1029
TcIL3000.11.10850	1128
TcIL3000.11.10860	1346
TcIL3000.11.10880	1734
TcIL3000.11.10890	1028
TcIL3000.11.1090	1512
TcIL3000.11.10900	834
TcIL3000.11.10910	1031
TcIL3000.11.10990	3204
TcIL3000.11.110	1598
TcIL3000.11.1100	502
TcIL3000.11.11000	708
TcIL3000.11.11010	1647
TcIL3000.11.11020	958
TcIL3000.11.11050	346
TcIL3000.11.11060	130
TcIL3000.11.11070	281
TcIL3000.11.11080	181
TcIL3000.11.11090	134
TcIL3000.11.11100	28
TcIL3000.11.11110	1761
TcIL3000.11.11120	27
TcIL3000.11.11130	455
TcIL3000.11.11140	1126
TcIL3000.11.11150	2822
TcIL3000.11.11180	1174
TcIL3000.11.1120	1814
TcIL3000.11.11220	2015
TcIL3000.11.11230	1267
TcIL3000.11.11240	1454
TcIL3000.11.11250	1262
TcIL3000.11.11270	101
TcIL3000.11.11280	5
TcIL3000.11.11290	91
TcIL3000.11.11300	207
TcIL3000.11.11310	105
TcIL3000.11.11320	193
TcIL3000.11.11330	1383
TcIL3000.11.11340	1915
TcIL3000.11.11350	1403
TcIL3000.11.11360	716
TcIL3000.11.11370	931
TcIL3000.11.11380	2380
TcIL3000.11.11390	3070
TcIL3000.11.1140	1476
TcIL3000.11.11400	1905
TcIL3000.11.11410	2156
TcIL3000.11.11420	2384
TcIL3000.11.11430	767
TcIL3000.11.11440	3160
TcIL3000.11.11450	907
TcIL3000.11.11460	0
TcIL3000.11.11470	592
TcIL3000.11.11480	1371
TcIL3000.11.11490	1213
TcIL3000.11.11520	1185
TcIL3000.11.11530	1210
TcIL3000.11.11540	595
TcIL3000.11.11550	1050
TcIL3000.11.11560	0
TcIL3000.11.11570	739
TcIL3000.11.11580	2565
TcIL3000.11.11590	7
TcIL3000.11.1160	1072
TcIL3000.11.11600	722
TcIL3000.11.11610	1062
TcIL3000.11.11620	439
TcIL3000.11.11630	503
TcIL3000.11.11650	787
TcIL3000.11.11660	4729
TcIL3000.11.11680	1389
TcIL3000.11.11690	785
TcIL3000.11.1170	1928
TcIL3000.11.11700	1342
TcIL3000.11.11710	1381
TcIL3000.11.11720	1533
TcIL3000.11.11730	2197
TcIL3000.11.11740	3838
TcIL3000.11.11750	539
TcIL3000.11.11760	764
TcIL3000.11.11770	618
TcIL3000.11.11780	600
TcIL3000.11.11790	691
TcIL3000.11.1180	1206
TcIL3000.11.11800	2326
TcIL3000.11.11810	652
TcIL3000.11.11820	1904
TcIL3000.11.11830	636
TcIL3000.11.11840	456
TcIL3000.11.11850	1005
TcIL3000.11.11860	1622
TcIL3000.11.11870	4513
TcIL3000.11.11880	14773
TcIL3000.11.11890	442
TcIL3000.11.1190	82
TcIL3000.11.11900	4564
TcIL3000.11.11910	988
TcIL3000.11.11920	179
TcIL3000.11.11930	1580
TcIL3000.11.11940	4453
TcIL3000.11.11950	568
TcIL3000.11.11960	1115
TcIL3000.11.11970	956
TcIL3000.11.11980	0
TcIL3000.11.11990	3616
TcIL3000.11.120	1344
