N_unmapped	1418119
N_multimapping	6306607
N_noFeature	5517052
N_ambiguous	33236
TcIL3000.11.10	1561
TcIL3000.11.100	1616
TcIL3000.11.1000	1450
TcIL3000.11.10000	4651
TcIL3000.11.10010	950
TcIL3000.11.10020	1213
TcIL3000.11.10030	1300
TcIL3000.11.10040	834
TcIL3000.11.10050	491
TcIL3000.11.10070	1
TcIL3000.11.10080	21
TcIL3000.11.10090	6538
TcIL3000.11.10100	72
TcIL3000.11.10110	1
TcIL3000.11.10120	0
TcIL3000.11.10130	0
TcIL3000.11.10140	3831
TcIL3000.11.10150	1396
TcIL3000.11.10160	1376
TcIL3000.11.10170	578
TcIL3000.11.10180	75
TcIL3000.11.10190	254
TcIL3000.11.1020	3555
TcIL3000.11.10200	31
TcIL3000.11.10210	10905
TcIL3000.11.10220	590
TcIL3000.11.10230	1382
TcIL3000.11.10240	1775
TcIL3000.11.10260	810
TcIL3000.11.10270	1872
TcIL3000.11.10280	976
TcIL3000.11.10290	1058
TcIL3000.11.1030	1185
TcIL3000.11.10300	265
TcIL3000.11.10330	779
TcIL3000.11.10340	1051
TcIL3000.11.10350	2638
TcIL3000.11.10360	1351
TcIL3000.11.10370	3450
TcIL3000.11.10390	1658
TcIL3000.11.1040	2358
TcIL3000.11.10400	1146
TcIL3000.11.10410	1414
TcIL3000.11.10420	1361
TcIL3000.11.10430	534
TcIL3000.11.10440	1154
TcIL3000.11.10450	893
TcIL3000.11.10460	988
TcIL3000.11.10480	12908
TcIL3000.11.10500	510
TcIL3000.11.10510	242
TcIL3000.11.10520	137
TcIL3000.11.10530	28
TcIL3000.11.10540	110
TcIL3000.11.10550	199
TcIL3000.11.10560	192
TcIL3000.11.10570	120
TcIL3000.11.10580	527
TcIL3000.11.10590	748
TcIL3000.11.1060	185
TcIL3000.11.10600	365
TcIL3000.11.10610	806
TcIL3000.11.10620	362
TcIL3000.11.10630	366
TcIL3000.11.10640	2882
TcIL3000.11.10650	668
TcIL3000.11.10660	1310
TcIL3000.11.10670	3782
TcIL3000.11.10730	1633
