N_unmapped	2896291
N_multimapping	6189469
N_noFeature	1241490
N_ambiguous	153653
Tb04.24M18.150	171
Tb04.3I12.100	194
Tb05.30F7.410	228
Tb05.5K5.10	0
Tb05.5K5.100	8
Tb05.5K5.110	305
Tb05.5K5.120	117
Tb05.5K5.130	710
Tb05.5K5.140	32
Tb05.5K5.150	434
Tb05.5K5.160	82
Tb05.5K5.170	5
Tb05.5K5.180	43
Tb05.5K5.190	514
Tb05.5K5.20	318
Tb05.5K5.200	160
Tb05.5K5.210	768
Tb05.5K5.220	628
Tb05.5K5.230	127
Tb05.5K5.240	287
Tb05.5K5.250	68
Tb05.5K5.260	1305
Tb05.5K5.270	168
Tb05.5K5.280	766
Tb05.5K5.290	86
Tb05.5K5.30	401
Tb05.5K5.300	0
Tb05.5K5.310	3
Tb05.5K5.320	0
Tb05.5K5.330	0
Tb05.5K5.340	0
Tb05.5K5.350	0
Tb05.5K5.360	0
Tb05.5K5.370	0
Tb05.5K5.380	0
Tb05.5K5.390	64
Tb05.5K5.40	0
Tb05.5K5.400	0
Tb05.5K5.410	0
Tb05.5K5.420	571
Tb05.5K5.430	0
Tb05.5K5.440	0
Tb05.5K5.450	0
Tb05.5K5.460	0
Tb05.5K5.470	0
Tb05.5K5.480	0
Tb05.5K5.490	0
Tb05.5K5.50	1
Tb05.5K5.500	1138
Tb05.5K5.510	0
Tb05.5K5.520	0
Tb05.5K5.530	1
Tb05.5K5.540	2
Tb05.5K5.60	0
Tb05.5K5.70	438
Tb05.5K5.80	120
Tb05.5K5.90	106
Tb06.3A7.270	1548
Tb06.3A7.960	2323
Tb07.11L3.100	3370
Tb07.11L3.90	432
Tb07.30D13.110	0
Tb07.30D13.130	0
Tb07.30D13.160	324
Tb07.30D13.180	692
Tb07.30D13.60	412
Tb07.30D13.80	0
Tb08.27P2.110	30
Tb08.27P2.120	0
Tb08.27P2.140	0
Tb08.27P2.150	0
Tb08.27P2.160	148
Tb08.27P2.165	0
Tb08.27P2.190	0
Tb08.27P2.210	3
Tb08.27P2.220	0
Tb08.27P2.230	2
Tb08.27P2.240	0
Tb08.27P2.250	8
Tb08.27P2.260	63165
Tb08.27P2.270	0
Tb08.27P2.290	0
Tb08.27P2.310	0
Tb08.27P2.330	114
Tb08.27P2.340	0
Tb08.27P2.370	0
Tb08.27P2.380	0
Tb08.27P2.390	0
Tb08.27P2.400	85
Tb08.27P2.410	18
Tb08.27P2.435	1
Tb08.27P2.460	0
Tb08.27P2.480	0
Tb08.27P2.490	0
Tb08.27P2.50	9
Tb08.27P2.510	0
Tb08.27P2.520	15
Tb08.27P2.530	1
Tb08.27P2.550	0
Tb08.27P2.555	0
Tb08.27P2.565	0
Tb08.27P2.580	2
Tb08.27P2.60	6
Tb08.27P2.610	0
Tb08.27P2.620	0
Tb08.27P2.630	0
Tb08.27P2.640	0
Tb08.27P2.650	0
Tb08.27P2.660	0
Tb08.27P2.670	0
Tb08.27P2.680	0
Tb08.27P2.690	0
Tb08.27P2.70	2
Tb08.27P2.710	0
Tb08.27P2.720	0
Tb08.27P2.80	2
Tb08.27P2.90	18
Tb09.v4.0009	128
Tb09.v4.0010	3
Tb09.v4.0011	1
Tb09.v4.0012	38
Tb09.v4.0013	354
Tb09.v4.0014	85
Tb09.v4.0015	116
Tb09.v4.0016	120
Tb09.v4.0017	181
Tb09.v4.0018	45
Tb09.v4.0020	9
Tb09.v4.0021	0
Tb09.v4.0022	0
Tb09.v4.0023	0
Tb09.v4.0024	0
Tb09.v4.0025	30
Tb09.v4.0026	0
Tb09.v4.0027	0
Tb09.v4.0028	0
Tb09.v4.0029	0
Tb09.v4.0030	0
Tb09.v4.0031	0
Tb09.v4.0032	0
Tb09.v4.0033	12
Tb09.v4.0034	0
Tb09.v4.0035	0
Tb09.v4.0036	0
Tb09.v4.0037	0
Tb09.v4.0038	0
Tb09.v4.0039	570
Tb09.v4.0040	0
Tb09.v4.0041	1
Tb09.v4.0042	122
Tb09.v4.0043	7
Tb09.v4.0044	15
Tb09.v4.0045	0
Tb09.v4.0046	20
Tb09.v4.0047	0
Tb09.v4.0048	0
Tb09.v4.0049	0
Tb09.v4.0050	0
Tb09.v4.0051	0
Tb09.v4.0052	0
Tb09.v4.0053	0
Tb09.v4.0054	0
Tb09.v4.0055	0
Tb09.v4.0056	3
Tb09.v4.0057	0
Tb09.v4.0058	0
Tb09.v4.0059	0
Tb09.v4.0060	22
Tb09.v4.0061	0
Tb09.v4.0062	0
Tb09.v4.0063	0
Tb09.v4.0064	356
Tb09.v4.0065	1178
Tb09.v4.0066	937
Tb09.v4.0067	811
Tb09.v4.0068	0
Tb09.v4.0069	0
Tb09.v4.0070	0
Tb09.v4.0071	0
Tb09.v4.0072	0
Tb09.v4.0073	0
Tb09.v4.0074	0
Tb09.v4.0075	7
Tb09.v4.0076	0
Tb09.v4.0077	0
Tb09.v4.0078	0
Tb09.v4.0079	0
Tb09.v4.0080	0
Tb09.v4.0081	0
Tb09.v4.0082	0
Tb09.v4.0083	51
Tb09.v4.0084	0
Tb09.v4.0085	0
Tb09.v4.0086	1
Tb09.v4.0087	11
Tb09.v4.0088	0
Tb09.v4.0089	0
Tb09.v4.0090	0
Tb09.v4.0091	0
Tb09.v4.0092	0
Tb09.v4.0093	0
Tb09.v4.0094	0
Tb09.v4.0095	0
Tb09.v4.0096	0
Tb09.v4.0097	0
Tb09.v4.0098	0
Tb09.v4.0099	0
Tb09.v4.0100	0
Tb09.v4.0101	0
Tb09.v4.0102	0
Tb09.v4.0103	0
Tb09.v4.0104	0
Tb09.v4.0105	0
Tb09.v4.0106	0
Tb09.v4.0107	0
Tb09.v4.0108	0
Tb09.v4.0109	0
Tb09.v4.0110	0
Tb09.v4.0111	0
Tb09.v4.0112	11
Tb09.v4.0113	0
Tb09.v4.0114	0
Tb09.v4.0115	0
Tb09.v4.0116	0
Tb09.v4.0117	0
Tb09.v4.0118	0
Tb09.v4.0119	1
Tb09.v4.0120	0
Tb09.v4.0121	0
Tb09.v4.0122	0
Tb09.v4.0123	0
Tb09.v4.0124	0
Tb09.v4.0125	0
Tb09.v4.0126	0
Tb09.v4.0127	0
Tb09.v4.0128	0
Tb09.v4.0129	0
Tb09.v4.0130	0
Tb09.v4.0131	0
Tb09.v4.0132	0
Tb09.v4.0133	0
Tb09.v4.0134	0
Tb09.v4.0135	0
Tb09.v4.0136	0
Tb09.v4.0137	0
Tb09.v4.0138	0
Tb09.v4.0139	0
Tb09.v4.0140	0
Tb09.v4.0141	0
Tb09.v4.0142	0
Tb09.v4.0143	0
Tb09.v4.0144	0
Tb09.v4.0145	0
Tb09.v4.0146	3
Tb09.v4.0147	1
Tb09.v4.0148	1
Tb09.v4.0149	4
Tb09.v4.0150	720
Tb09.v4.0151	262
Tb09.v4.0152	529
Tb09.v4.0153	165
Tb09.v4.0154	47
Tb09.v4.0155	0
Tb09.v4.0156	0
Tb09.v4.0157	0
Tb09.v4.0158	0
Tb09.v4.0159	0
Tb09.v4.0160	0
Tb09.v4.0161	0
Tb09.v4.0162	0
Tb09.v4.0163	0
Tb09.v4.0164	0
Tb09.v4.0165	0
Tb09.v4.0166	0
Tb09.v4.0167	0
Tb09.v4.0168	0
Tb09.v4.0169	0
Tb09.v4.0170	0
Tb09.v4.0171	0
Tb09.v4.0172	0
Tb09.v4.0173	0
Tb09.v4.0174	0
Tb09.v4.0175	0
Tb09.v4.0176	0
Tb09.v4.0177	0
Tb09.v4.0178	1
Tb09.v4.0179	0
Tb09.v4.0180	0
Tb09.v4.0181	0
Tb09.v4.0182	0
Tb09.v4.0183	0
