N_unmapped	1424336
N_multimapping	6335806
N_noFeature	5532341
N_ambiguous	33371
TcIL3000.11.10	1670
TcIL3000.11.100	1562
TcIL3000.11.1000	1330
TcIL3000.11.10000	4560
TcIL3000.11.10010	902
TcIL3000.11.10020	1201
TcIL3000.11.10030	1210
TcIL3000.11.10040	699
TcIL3000.11.10050	418
TcIL3000.11.10070	0
TcIL3000.11.10080	16
TcIL3000.11.10090	6660
TcIL3000.11.10100	90
TcIL3000.11.10110	1
TcIL3000.11.10120	1
TcIL3000.11.10130	0
TcIL3000.11.10140	3861
TcIL3000.11.10150	1353
TcIL3000.11.10160	1371
TcIL3000.11.10170	592
TcIL3000.11.10180	68
TcIL3000.11.10190	213
TcIL3000.11.1020	3403
TcIL3000.11.10200	30
TcIL3000.11.10210	10804
TcIL3000.11.10220	584
TcIL3000.11.10230	1421
TcIL3000.11.10240	1831
TcIL3000.11.10260	845
TcIL3000.11.10270	1869
TcIL3000.11.10280	908
TcIL3000.11.10290	1065
TcIL3000.11.1030	1253
TcIL3000.11.10300	302
TcIL3000.11.10330	795
TcIL3000.11.10340	1163
TcIL3000.11.10350	2690
TcIL3000.11.10360	1351
TcIL3000.11.10370	3367
TcIL3000.11.10390	1608
TcIL3000.11.1040	2491
TcIL3000.11.10400	1113
TcIL3000.11.10410	1341
TcIL3000.11.10420	1446
TcIL3000.11.10430	565
TcIL3000.11.10440	1200
TcIL3000.11.10450	888
TcIL3000.11.10460	1031
TcIL3000.11.10480	12885
TcIL3000.11.10500	456
TcIL3000.11.10510	225
TcIL3000.11.10520	136
TcIL3000.11.10530	28
TcIL3000.11.10540	119
TcIL3000.11.10550	164
TcIL3000.11.10560	177
TcIL3000.11.10570	105
TcIL3000.11.10580	518
TcIL3000.11.10590	729
TcIL3000.11.1060	174
TcIL3000.11.10600	395
TcIL3000.11.10610	863
TcIL3000.11.10620	314
TcIL3000.11.10630	326
TcIL3000.11.10640	2838
TcIL3000.11.10650	650
TcIL3000.11.10660	1344
TcIL3000.11.10670	3762
TcIL3000.11.10730	1467
TcIL3000.11.10740	2652
TcIL3000.11.10750	1401
TcIL3000.11.10760	747
TcIL3000.11.10770	420
TcIL3000.11.10780	254
TcIL3000.11.10790	105
TcIL3000.11.1080	1355
TcIL3000.11.10800	3157
TcIL3000.11.10810	1398
TcIL3000.11.10820	417
TcIL3000.11.10830	1227
TcIL3000.11.10840	958
TcIL3000.11.10850	1299
TcIL3000.11.10860	1291
TcIL3000.11.10880	1897
TcIL3000.11.10890	1079
TcIL3000.11.1090	1596
TcIL3000.11.10900	890
TcIL3000.11.10910	1078
TcIL3000.11.10990	3068
TcIL3000.11.110	1680
TcIL3000.11.1100	537
TcIL3000.11.11000	797
TcIL3000.11.11010	1696
TcIL3000.11.11020	1001
TcIL3000.11.11050	324
TcIL3000.11.11060	139
TcIL3000.11.11070	312
TcIL3000.11.11080	203
TcIL3000.11.11090	150
TcIL3000.11.11100	35
TcIL3000.11.11110	1923
TcIL3000.11.11120	34
TcIL3000.11.11130	357
TcIL3000.11.11140	1121
TcIL3000.11.11150	3120
TcIL3000.11.11180	1086
TcIL3000.11.1120	1747
TcIL3000.11.11220	2175
TcIL3000.11.11230	1324
TcIL3000.11.11240	1436
TcIL3000.11.11250	1248
TcIL3000.11.11270	106
TcIL3000.11.11280	13
TcIL3000.11.11290	102
TcIL3000.11.11300	250
TcIL3000.11.11310	118
TcIL3000.11.11320	236
TcIL3000.11.11330	1601
TcIL3000.11.11340	2312
TcIL3000.11.11350	1337
TcIL3000.11.11360	888
TcIL3000.11.11370	965
TcIL3000.11.11380	2399
TcIL3000.11.11390	3359
TcIL3000.11.1140	1648
TcIL3000.11.11400	1937
TcIL3000.11.11410	2255
TcIL3000.11.11420	2517
TcIL3000.11.11430	714
TcIL3000.11.11440	3796
TcIL3000.11.11450	912
TcIL3000.11.11460	4
TcIL3000.11.11470	615
TcIL3000.11.11480	1577
TcIL3000.11.11490	1250
TcIL3000.11.11520	1249
TcIL3000.11.11530	1509
TcIL3000.11.11540	679
TcIL3000.11.11550	1079
TcIL3000.11.11560	0
TcIL3000.11.11570	781
TcIL3000.11.11580	2733
TcIL3000.11.11590	9
TcIL3000.11.1160	1117
TcIL3000.11.11600	697
TcIL3000.11.11610	1184
TcIL3000.11.11620	511
TcIL3000.11.11630	486
TcIL3000.11.11650	908
TcIL3000.11.11660	5316
TcIL3000.11.11680	1541
TcIL3000.11.11690	691
TcIL3000.11.1170	1933
TcIL3000.11.11700	1354
TcIL3000.11.11710	1493
TcIL3000.11.11720	1568
TcIL3000.11.11730	1995
TcIL3000.11.11740	3934
TcIL3000.11.11750	605
TcIL3000.11.11760	704
TcIL3000.11.11770	762
TcIL3000.11.11780	664
TcIL3000.11.11790	731
TcIL3000.11.1180	1107
TcIL3000.11.11800	2323
TcIL3000.11.11810	708
TcIL3000.11.11820	1828
TcIL3000.11.11830	628
TcIL3000.11.11840	443
TcIL3000.11.11850	1158
TcIL3000.11.11860	1771
TcIL3000.11.11870	4325
TcIL3000.11.11880	15050
TcIL3000.11.11890	468
TcIL3000.11.1190	72
TcIL3000.11.11900	4195
TcIL3000.11.11910	1013
TcIL3000.11.11920	171
TcIL3000.11.11930	1928
TcIL3000.11.11940	4846
TcIL3000.11.11950	640
TcIL3000.11.11960	1126
TcIL3000.11.11970	901
TcIL3000.11.11980	0
TcIL3000.11.11990	4105
TcIL3000.11.120	1412
TcIL3000.11.1200	3421
TcIL3000.11.12000	1404
TcIL3000.11.12020	1949
TcIL3000.11.12030	21789
TcIL3000.11.12040	1441
TcIL3000.11.12050	116
TcIL3000.11.12070	91
TcIL3000.11.12080	1282
TcIL3000.11.12090	899
TcIL3000.11.1210	2491
TcIL3000.11.12100	2017
TcIL3000.11.12120	992
TcIL3000.11.12130	11298
TcIL3000.11.12140	2737
TcIL3000.11.12150	2217
TcIL3000.11.12160	1652
TcIL3000.11.12170	2276
TcIL3000.11.12180	961
TcIL3000.11.12190	398
TcIL3000.11.1220	886
TcIL3000.11.12200	1847
TcIL3000.11.12210	1487
TcIL3000.11.12220	964
TcIL3000.11.12240	396
TcIL3000.11.12250	645
TcIL3000.11.12260	2982
TcIL3000.11.12270	1008
TcIL3000.11.12280	2125
TcIL3000.11.12290	5479
TcIL3000.11.1230	1679
TcIL3000.11.12320	12610
TcIL3000.11.12330	1978
TcIL3000.11.12340	642
TcIL3000.11.12350	3750
TcIL3000.11.12390	676
TcIL3000.11.1240	184
TcIL3000.11.12400	436
TcIL3000.11.12410	217
TcIL3000.11.12420	1934
TcIL3000.11.12430	1098
TcIL3000.11.12440	1400
TcIL3000.11.12450	2196
TcIL3000.11.12460	2234
TcIL3000.11.12470	1710
TcIL3000.11.12480	3563
TcIL3000.11.1250	111
TcIL3000.11.12510	326
TcIL3000.11.12520	872
TcIL3000.11.12530	1566
TcIL3000.11.12540	1054
TcIL3000.11.12550	2343
TcIL3000.11.12560	5009
TcIL3000.11.12570	406
TcIL3000.11.12580	1267
TcIL3000.11.12590	504
TcIL3000.11.1260	260
TcIL3000.11.12600	1583
TcIL3000.11.12610	587
TcIL3000.11.12620	457
TcIL3000.11.12630	0
TcIL3000.11.12640	5
TcIL3000.11.12650	2
TcIL3000.11.12660	584
TcIL3000.11.12670	592
TcIL3000.11.12680	1731
TcIL3000.11.12690	1389
TcIL3000.11.1270	2171
TcIL3000.11.12700	516
TcIL3000.11.12710	887
TcIL3000.11.12720	533
TcIL3000.11.12730	2666
TcIL3000.11.12740	405
TcIL3000.11.12750	1073
TcIL3000.11.12760	805
TcIL3000.11.12770	35
TcIL3000.11.12780	362
TcIL3000.11.12790	1718
TcIL3000.11.1280	228
TcIL3000.11.12800	1776
TcIL3000.11.12820	891
TcIL3000.11.12830	663
TcIL3000.11.12840	3537
TcIL3000.11.12860	2048
TcIL3000.11.12870	2337
TcIL3000.11.12880	1617
TcIL3000.11.12890	1327
TcIL3000.11.1290	411
TcIL3000.11.12900	1543
TcIL3000.11.12910	2467
TcIL3000.11.12920	1860
TcIL3000.11.12930	518
TcIL3000.11.12940	2082
TcIL3000.11.12950	3895
TcIL3000.11.12960	81
TcIL3000.11.12970	820
TcIL3000.11.12980	562
TcIL3000.11.12990	225
TcIL3000.11.130	2063
TcIL3000.11.1300	1176
TcIL3000.11.13000	185
TcIL3000.11.13010	3003
TcIL3000.11.13020	1064
TcIL3000.11.13030	26
TcIL3000.11.13050	164
TcIL3000.11.13060	377
TcIL3000.11.13070	1454
TcIL3000.11.13080	573
TcIL3000.11.13090	2987
TcIL3000.11.13110	1909
TcIL3000.11.13130	213
TcIL3000.11.13140	163
TcIL3000.11.13150	755
TcIL3000.11.13160	764
TcIL3000.11.13170	17
TcIL3000.11.13190	7
TcIL3000.11.1320	2633
TcIL3000.11.13200	1647
TcIL3000.11.13220	0
TcIL3000.11.13230	2354
TcIL3000.11.13240	447
TcIL3000.11.13280	1312
TcIL3000.11.13290	4448
TcIL3000.11.1330	1410
TcIL3000.11.13300	649
TcIL3000.11.13310	752
TcIL3000.11.13350	1357
TcIL3000.11.13360	607
TcIL3000.11.13370	124
TcIL3000.11.13380	768
TcIL3000.11.13390	218
TcIL3000.11.1340	2392
TcIL3000.11.13430	1474
TcIL3000.11.13440	234
TcIL3000.11.13450	262
TcIL3000.11.13460	966
TcIL3000.11.13470	6248
TcIL3000.11.13480	455
TcIL3000.11.1350	1360
TcIL3000.11.13500	825
TcIL3000.11.13510	337
TcIL3000.11.13520	0
TcIL3000.11.13530	2238
TcIL3000.11.13540	5839
TcIL3000.11.13550	2436
TcIL3000.11.13560	1689
TcIL3000.11.13570	1672
TcIL3000.11.13580	3884
TcIL3000.11.13590	2106
TcIL3000.11.1360	1185
TcIL3000.11.13600	872
TcIL3000.11.13610	2844
TcIL3000.11.13620	1238
TcIL3000.11.13640	1866
TcIL3000.11.13650	2507
TcIL3000.11.13660	932
TcIL3000.11.13670	716
TcIL3000.11.13680	1262
TcIL3000.11.13690	83
TcIL3000.11.1370	779
TcIL3000.11.13700	2514
TcIL3000.11.13710	1383
TcIL3000.11.13720	2630
TcIL3000.11.13730	896
TcIL3000.11.13740	1951
TcIL3000.11.13750	0
TcIL3000.11.13760	529
TcIL3000.11.13770	2095
TcIL3000.11.13780	629
TcIL3000.11.13790	522
TcIL3000.11.1380	1159
TcIL3000.11.13800	789
TcIL3000.11.13810	740
TcIL3000.11.13820	1377
TcIL3000.11.13830	2972
TcIL3000.11.13840	401
TcIL3000.11.13850	5637
TcIL3000.11.13860	462
TcIL3000.11.13870	824
TcIL3000.11.13880	1702
TcIL3000.11.13890	1440
TcIL3000.11.13910	1147
TcIL3000.11.13930	986
TcIL3000.11.13960	2985
TcIL3000.11.13980	2627
TcIL3000.11.13990	1627
TcIL3000.11.1400	1152
TcIL3000.11.14000	774
TcIL3000.11.14010	1168
TcIL3000.11.14020	526
TcIL3000.11.14030	150
TcIL3000.11.14040	4476
TcIL3000.11.14050	0
TcIL3000.11.14060	564
TcIL3000.11.14070	610
TcIL3000.11.14080	1372
TcIL3000.11.14090	2178
TcIL3000.11.1410	2385
TcIL3000.11.14100	504
TcIL3000.11.14110	1262
TcIL3000.11.14120	5
TcIL3000.11.14130	25
TcIL3000.11.14140	1350
TcIL3000.11.14150	786
TcIL3000.11.14160	3884
TcIL3000.11.14170	3383
TcIL3000.11.14180	1336
TcIL3000.11.14190	1245
TcIL3000.11.1420	979
TcIL3000.11.14200	840
TcIL3000.11.14210	1155
TcIL3000.11.14220	1259
TcIL3000.11.14230	1253
TcIL3000.11.14240	1232
TcIL3000.11.14250	1046
TcIL3000.11.14260	943
TcIL3000.11.14270	901
TcIL3000.11.14280	883
TcIL3000.11.14290	6246
TcIL3000.11.1430	468
TcIL3000.11.14300	1329
TcIL3000.11.14310	1704
TcIL3000.11.14320	669
TcIL3000.11.14330	2445
TcIL3000.11.14340	1795
TcIL3000.11.14350	887
TcIL3000.11.14360	17685
TcIL3000.11.14370	1009
TcIL3000.11.14390	3310
TcIL3000.11.1440	858
TcIL3000.11.14400	1002
TcIL3000.11.14420	3175
TcIL3000.11.14430	10473
TcIL3000.11.14440	195
TcIL3000.11.14450	757
TcIL3000.11.14460	632
TcIL3000.11.14480	1247
TcIL3000.11.14490	1601
TcIL3000.11.1450	2039
TcIL3000.11.14500	4228
TcIL3000.11.14510	223
TcIL3000.11.14520	1106
TcIL3000.11.14530	4362
TcIL3000.11.14540	599
TcIL3000.11.14550	1091
TcIL3000.11.14560	5438
TcIL3000.11.14570	1406
TcIL3000.11.14580	2515
TcIL3000.11.14590	798
TcIL3000.11.1460	2031
TcIL3000.11.14600	1115
TcIL3000.11.14610	1191
TcIL3000.11.14620	1253
TcIL3000.11.14630	3257
TcIL3000.11.14650	651
TcIL3000.11.14660	1149
TcIL3000.11.14670	349
TcIL3000.11.14680	722
TcIL3000.11.14690	1171
TcIL3000.11.1470	879
TcIL3000.11.14700	1134
TcIL3000.11.14710	8
TcIL3000.11.14720	3273
TcIL3000.11.14730	2161
TcIL3000.11.14740	2164
TcIL3000.11.14750	1744
TcIL3000.11.14760	1632
TcIL3000.11.14770	1337
TcIL3000.11.14780	660
TcIL3000.11.14790	766
TcIL3000.11.1480	1658
TcIL3000.11.14810	1680
TcIL3000.11.14820	4191
TcIL3000.11.14830	857
TcIL3000.11.14840	4188
TcIL3000.11.14850	953
TcIL3000.11.14860	2087
TcIL3000.11.14870	1272
TcIL3000.11.14880	0
TcIL3000.11.14890	1067
TcIL3000.11.1490	2483
TcIL3000.11.14900	983
TcIL3000.11.14910	1829
TcIL3000.11.14920	2188
TcIL3000.11.14940	612
TcIL3000.11.14950	335
TcIL3000.11.14960	3280
TcIL3000.11.14980	990
TcIL3000.11.14990	2032
TcIL3000.11.150	2410
TcIL3000.11.1500	1312
TcIL3000.11.15000	1301
TcIL3000.11.15010	1293
TcIL3000.11.15020	2741
TcIL3000.11.15030	747
TcIL3000.11.15040	797
TcIL3000.11.15050	1812
TcIL3000.11.15060	802
TcIL3000.11.15070	963
TcIL3000.11.15080	2079
TcIL3000.11.15090	822
TcIL3000.11.1510	1507
TcIL3000.11.15100	1030
TcIL3000.11.15110	1383
TcIL3000.11.15120	422
TcIL3000.11.15130	1911
TcIL3000.11.15140	635
TcIL3000.11.15150	733
TcIL3000.11.15160	1446
TcIL3000.11.15170	1683
TcIL3000.11.15180	2365
TcIL3000.11.15190	1445
TcIL3000.11.15200	635
TcIL3000.11.15210	4071
TcIL3000.11.15220	456
TcIL3000.11.15240	1445
TcIL3000.11.15250	1854
TcIL3000.11.15260	330
TcIL3000.11.15270	1261
TcIL3000.11.15280	2811
TcIL3000.11.15290	960
TcIL3000.11.1530	3819
TcIL3000.11.15300	2007
TcIL3000.11.15310	1436
TcIL3000.11.15320	3597
TcIL3000.11.15330	735
TcIL3000.11.15340	1429
TcIL3000.11.15350	1698
TcIL3000.11.15360	1700
TcIL3000.11.15370	714
TcIL3000.11.15380	1822
TcIL3000.11.15390	1592
TcIL3000.11.1540	779
TcIL3000.11.15400	1376
TcIL3000.11.15410	850
TcIL3000.11.15420	860
TcIL3000.11.15430	1094
TcIL3000.11.15440	588
TcIL3000.11.15450	905
TcIL3000.11.15480	1822
TcIL3000.11.15490	2371
TcIL3000.11.1550	713
TcIL3000.11.15500	795
TcIL3000.11.15510	1047
TcIL3000.11.15520	5705
TcIL3000.11.15530	783
TcIL3000.11.15540	1657
TcIL3000.11.15550	1076
TcIL3000.11.15560	1741
TcIL3000.11.15570	430
TcIL3000.11.15580	493
TcIL3000.11.15590	641
TcIL3000.11.1560	927
TcIL3000.11.15600	338
TcIL3000.11.15610	187
TcIL3000.11.15620	1309
TcIL3000.11.15630	999
TcIL3000.11.15640	964
TcIL3000.11.15650	1026
TcIL3000.11.15660	953
TcIL3000.11.15670	1524
TcIL3000.11.15680	1190
TcIL3000.11.15690	2274
TcIL3000.11.1570	2166
TcIL3000.11.15700	707
TcIL3000.11.15710	3219
TcIL3000.11.15720	768
TcIL3000.11.15730	903
TcIL3000.11.15740	1597
TcIL3000.11.15750	1136
TcIL3000.11.15760	2284
TcIL3000.11.15770	558
TcIL3000.11.15780	1550
TcIL3000.11.1580	4411
TcIL3000.11.15800	2312
TcIL3000.11.15820	933
TcIL3000.11.15830	329
TcIL3000.11.15840	682
TcIL3000.11.15850	1320
TcIL3000.11.15860	3662
TcIL3000.11.15880	2108
TcIL3000.11.15890	2019
TcIL3000.11.1590	403
TcIL3000.11.15900	2487
TcIL3000.11.15910	914
TcIL3000.11.15920	886
TcIL3000.11.15930	1903
TcIL3000.11.15940	2644
TcIL3000.11.15950	550
TcIL3000.11.15960	1362
TcIL3000.11.15970	1875
TcIL3000.11.15980	366
TcIL3000.11.15990	223
TcIL3000.11.160	5397
TcIL3000.11.1600	4307
TcIL3000.11.16000	3121
TcIL3000.11.16010	977
TcIL3000.11.16020	3402
TcIL3000.11.16030	2753
TcIL3000.11.16040	893
TcIL3000.11.16050	355
TcIL3000.11.16060	991
TcIL3000.11.16070	3631
TcIL3000.11.16080	760
TcIL3000.11.1610	108
TcIL3000.11.16100	1389
TcIL3000.11.16110	551
TcIL3000.11.16120	1034
TcIL3000.11.16130	1593
TcIL3000.11.16140	220
TcIL3000.11.16150	634
TcIL3000.11.16160	2581
TcIL3000.11.16170	1523
TcIL3000.11.16180	2018
TcIL3000.11.16190	8313
TcIL3000.11.1620	466
TcIL3000.11.16200	623
TcIL3000.11.16210	898
