N_unmapped	2995008
N_multimapping	5935727
N_noFeature	1203232
N_ambiguous	146615
Tb04.24M18.150	195
Tb04.3I12.100	160
Tb05.30F7.410	80
Tb05.5K5.10	0
Tb05.5K5.100	12
Tb05.5K5.110	334
Tb05.5K5.120	122
Tb05.5K5.130	726
Tb05.5K5.140	43
Tb05.5K5.150	390
Tb05.5K5.160	63
Tb05.5K5.170	6
Tb05.5K5.180	49
Tb05.5K5.190	606
Tb05.5K5.20	345
Tb05.5K5.200	165
Tb05.5K5.210	720
Tb05.5K5.220	609
Tb05.5K5.230	118
Tb05.5K5.240	253
Tb05.5K5.250	62
Tb05.5K5.260	1038
Tb05.5K5.270	205
Tb05.5K5.280	588
Tb05.5K5.290	51
Tb05.5K5.30	328
Tb05.5K5.300	0
Tb05.5K5.310	2
Tb05.5K5.320	0
Tb05.5K5.330	0
Tb05.5K5.340	0
Tb05.5K5.350	0
Tb05.5K5.360	0
Tb05.5K5.370	0
Tb05.5K5.380	0
Tb05.5K5.390	66
Tb05.5K5.40	0
Tb05.5K5.400	0
Tb05.5K5.410	0
Tb05.5K5.420	444
Tb05.5K5.430	0
Tb05.5K5.440	0
Tb05.5K5.450	0
Tb05.5K5.460	0
Tb05.5K5.470	0
Tb05.5K5.480	0
Tb05.5K5.490	0
Tb05.5K5.50	1
Tb05.5K5.500	833
Tb05.5K5.510	0
Tb05.5K5.520	0
Tb05.5K5.530	1
Tb05.5K5.540	2
Tb05.5K5.60	1
Tb05.5K5.70	511
Tb05.5K5.80	120
Tb05.5K5.90	100
Tb06.3A7.270	1894
Tb06.3A7.960	1997
Tb07.11L3.100	3201
Tb07.11L3.90	397
Tb07.30D13.110	1
Tb07.30D13.130	0
Tb07.30D13.160	315
Tb07.30D13.180	658
Tb07.30D13.60	331
Tb07.30D13.80	0
Tb08.27P2.110	22
Tb08.27P2.120	2
Tb08.27P2.140	0
Tb08.27P2.150	0
Tb08.27P2.160	100
Tb08.27P2.165	0
Tb08.27P2.190	0
Tb08.27P2.210	0
Tb08.27P2.220	0
Tb08.27P2.230	7
Tb08.27P2.240	0
Tb08.27P2.250	5
Tb08.27P2.260	71079
Tb08.27P2.270	0
Tb08.27P2.290	0
Tb08.27P2.310	0
Tb08.27P2.330	102
Tb08.27P2.340	0
Tb08.27P2.370	0
Tb08.27P2.380	2
Tb08.27P2.390	0
Tb08.27P2.400	72
Tb08.27P2.410	10
Tb08.27P2.435	0
Tb08.27P2.460	0
Tb08.27P2.480	0
Tb08.27P2.490	0
Tb08.27P2.50	6
Tb08.27P2.510	0
Tb08.27P2.520	7
Tb08.27P2.530	0
Tb08.27P2.550	0
Tb08.27P2.555	0
Tb08.27P2.565	0
Tb08.27P2.580	2
Tb08.27P2.60	11
Tb08.27P2.610	0
Tb08.27P2.620	0
Tb08.27P2.630	0
Tb08.27P2.640	0
Tb08.27P2.650	0
Tb08.27P2.660	0
Tb08.27P2.670	0
Tb08.27P2.680	0
Tb08.27P2.690	0
Tb08.27P2.70	9
Tb08.27P2.710	0
Tb08.27P2.720	0
Tb08.27P2.80	0
Tb08.27P2.90	20
Tb09.v4.0009	117
Tb09.v4.0010	1
Tb09.v4.0011	0
Tb09.v4.0012	26
Tb09.v4.0013	339
Tb09.v4.0014	81
Tb09.v4.0015	122
Tb09.v4.0016	95
Tb09.v4.0017	174
Tb09.v4.0018	35
Tb09.v4.0020	6
