N_unmapped	1532918
N_multimapping	6504261
N_noFeature	5721661
N_ambiguous	35786
TcIL3000.11.10	1568
TcIL3000.11.100	1683
TcIL3000.11.1000	1536
TcIL3000.11.10000	4999
TcIL3000.11.10010	1052
TcIL3000.11.10020	1501
TcIL3000.11.10030	1459
TcIL3000.11.10040	698
TcIL3000.11.10050	401
TcIL3000.11.10070	0
TcIL3000.11.10080	9
TcIL3000.11.10090	7449
TcIL3000.11.10100	81
TcIL3000.11.10110	2
TcIL3000.11.10120	1
TcIL3000.11.10130	1
TcIL3000.11.10140	4077
TcIL3000.11.10150	1441
TcIL3000.11.10160	1082
TcIL3000.11.10170	544
TcIL3000.11.10180	80
TcIL3000.11.10190	198
TcIL3000.11.1020	3291
TcIL3000.11.10200	23
TcIL3000.11.10210	10265
TcIL3000.11.10220	670
TcIL3000.11.10230	1579
TcIL3000.11.10240	1757
TcIL3000.11.10260	1012
TcIL3000.11.10270	2062
TcIL3000.11.10280	974
TcIL3000.11.10290	1132
TcIL3000.11.1030	1280
TcIL3000.11.10300	307
TcIL3000.11.10330	897
TcIL3000.11.10340	1232
TcIL3000.11.10350	3208
TcIL3000.11.10360	1459
TcIL3000.11.10370	3926
TcIL3000.11.10390	1737
TcIL3000.11.1040	2063
TcIL3000.11.10400	1201
TcIL3000.11.10410	1878
TcIL3000.11.10420	1409
TcIL3000.11.10430	618
TcIL3000.11.10440	1263
TcIL3000.11.10450	936
TcIL3000.11.10460	1030
TcIL3000.11.10480	11574
TcIL3000.11.10500	496
TcIL3000.11.10510	251
TcIL3000.11.10520	112
TcIL3000.11.10530	22
TcIL3000.11.10540	103
TcIL3000.11.10550	189
TcIL3000.11.10560	157
TcIL3000.11.10570	104
TcIL3000.11.10580	560
TcIL3000.11.10590	776
TcIL3000.11.1060	203
TcIL3000.11.10600	449
TcIL3000.11.10610	825
TcIL3000.11.10620	341
TcIL3000.11.10630	313
TcIL3000.11.10640	2672
TcIL3000.11.10650	582
TcIL3000.11.10660	1433
TcIL3000.11.10670	3874
TcIL3000.11.10730	1751
TcIL3000.11.10740	2610
TcIL3000.11.10750	1480
TcIL3000.11.10760	654
TcIL3000.11.10770	398
TcIL3000.11.10780	257
TcIL3000.11.10790	101
TcIL3000.11.1080	1429
TcIL3000.11.10800	3725
TcIL3000.11.10810	1273
TcIL3000.11.10820	488
TcIL3000.11.10830	1214
TcIL3000.11.10840	1164
TcIL3000.11.10850	1301
TcIL3000.11.10860	1528
TcIL3000.11.10880	1790
TcIL3000.11.10890	1333
TcIL3000.11.1090	1760
TcIL3000.11.10900	763
TcIL3000.11.10910	1007
TcIL3000.11.10990	3602
TcIL3000.11.110	1700
TcIL3000.11.1100	532
TcIL3000.11.11000	729
TcIL3000.11.11010	1675
TcIL3000.11.11020	985
TcIL3000.11.11050	294
TcIL3000.11.11060	125
TcIL3000.11.11070	264
TcIL3000.11.11080	184
TcIL3000.11.11090	167
TcIL3000.11.11100	35
TcIL3000.11.11110	2435
TcIL3000.11.11120	25
TcIL3000.11.11130	515
TcIL3000.11.11140	1320
TcIL3000.11.11150	2801
TcIL3000.11.11180	1337
TcIL3000.11.1120	1803
TcIL3000.11.11220	2042
TcIL3000.11.11230	1423
TcIL3000.11.11240	1586
TcIL3000.11.11250	1493
TcIL3000.11.11270	123
TcIL3000.11.11280	11
TcIL3000.11.11290	114
TcIL3000.11.11300	232
TcIL3000.11.11310	127
TcIL3000.11.11320	187
TcIL3000.11.11330	1555
TcIL3000.11.11340	2210
TcIL3000.11.11350	1993
TcIL3000.11.11360	856
TcIL3000.11.11370	1265
TcIL3000.11.11380	2587
TcIL3000.11.11390	3413
TcIL3000.11.1140	1889
TcIL3000.11.11400	2063
TcIL3000.11.11410	2670
TcIL3000.11.11420	2791
TcIL3000.11.11430	822
TcIL3000.11.11440	3243
TcIL3000.11.11450	1250
TcIL3000.11.11460	0
TcIL3000.11.11470	698
TcIL3000.11.11480	1657
TcIL3000.11.11490	1438
TcIL3000.11.11520	1437
TcIL3000.11.11530	1441
TcIL3000.11.11540	679
TcIL3000.11.11550	1177
TcIL3000.11.11560	0
TcIL3000.11.11570	808
TcIL3000.11.11580	2970
TcIL3000.11.11590	13
TcIL3000.11.1160	1210
TcIL3000.11.11600	766
TcIL3000.11.11610	1284
TcIL3000.11.11620	543
TcIL3000.11.11630	584
TcIL3000.11.11650	880
TcIL3000.11.11660	5313
TcIL3000.11.11680	1757
TcIL3000.11.11690	889
TcIL3000.11.1170	2234
TcIL3000.11.11700	1460
TcIL3000.11.11710	1599
TcIL3000.11.11720	1849
TcIL3000.11.11730	2988
TcIL3000.11.11740	4649
TcIL3000.11.11750	561
TcIL3000.11.11760	750
TcIL3000.11.11770	664
TcIL3000.11.11780	668
TcIL3000.11.11790	873
TcIL3000.11.1180	1505
TcIL3000.11.11800	2630
TcIL3000.11.11810	730
TcIL3000.11.11820	1997
TcIL3000.11.11830	681
TcIL3000.11.11840	446
TcIL3000.11.11850	1334
TcIL3000.11.11860	1919
TcIL3000.11.11870	4734
TcIL3000.11.11880	14021
TcIL3000.11.11890	487
TcIL3000.11.1190	57
TcIL3000.11.11900	5074
TcIL3000.11.11910	1119
TcIL3000.11.11920	162
TcIL3000.11.11930	1884
TcIL3000.11.11940	4392
TcIL3000.11.11950	554
TcIL3000.11.11960	1174
TcIL3000.11.11970	989
TcIL3000.11.11980	1
TcIL3000.11.11990	3094
TcIL3000.11.120	1408
TcIL3000.11.1200	3522
TcIL3000.11.12000	1574
TcIL3000.11.12020	1757
TcIL3000.11.12030	19270
TcIL3000.11.12040	1670
TcIL3000.11.12050	176
TcIL3000.11.12070	92
TcIL3000.11.12080	1463
TcIL3000.11.12090	850
TcIL3000.11.1210	2676
TcIL3000.11.12100	2106
TcIL3000.11.12120	1040
TcIL3000.11.12130	8108
TcIL3000.11.12140	2592
TcIL3000.11.12150	2231
TcIL3000.11.12160	1602
TcIL3000.11.12170	2409
TcIL3000.11.12180	1062
TcIL3000.11.12190	396
TcIL3000.11.1220	1065
TcIL3000.11.12200	2010
TcIL3000.11.12210	1397
TcIL3000.11.12220	956
TcIL3000.11.12240	455
TcIL3000.11.12250	683
TcIL3000.11.12260	3081
TcIL3000.11.12270	1162
TcIL3000.11.12280	2334
TcIL3000.11.12290	4288
TcIL3000.11.1230	1765
TcIL3000.11.12320	14263
TcIL3000.11.12330	1955
TcIL3000.11.12340	770
TcIL3000.11.12350	4278
TcIL3000.11.12390	720
TcIL3000.11.1240	156
TcIL3000.11.12400	400
TcIL3000.11.12410	198
TcIL3000.11.12420	1691
TcIL3000.11.12430	1020
TcIL3000.11.12440	1515
TcIL3000.11.12450	2374
TcIL3000.11.12460	2423
TcIL3000.11.12470	2265
TcIL3000.11.12480	3427
TcIL3000.11.1250	121
TcIL3000.11.12510	335
TcIL3000.11.12520	1060
TcIL3000.11.12530	1967
TcIL3000.11.12540	1043
TcIL3000.11.12550	2535
TcIL3000.11.12560	5688
TcIL3000.11.12570	545
TcIL3000.11.12580	1443
TcIL3000.11.12590	647
TcIL3000.11.1260	304
TcIL3000.11.12600	1485
TcIL3000.11.12610	652
TcIL3000.11.12620	580
TcIL3000.11.12630	0
TcIL3000.11.12640	2
TcIL3000.11.12650	8
TcIL3000.11.12660	824
TcIL3000.11.12670	604
TcIL3000.11.12680	1783
TcIL3000.11.12690	1279
TcIL3000.11.1270	2213
TcIL3000.11.12700	511
TcIL3000.11.12710	1529
TcIL3000.11.12720	641
TcIL3000.11.12730	2693
TcIL3000.11.12740	481
TcIL3000.11.12750	1378
TcIL3000.11.12760	1027
TcIL3000.11.12770	37
TcIL3000.11.12780	369
TcIL3000.11.12790	1568
TcIL3000.11.1280	234
TcIL3000.11.12800	1990
TcIL3000.11.12820	841
TcIL3000.11.12830	653
TcIL3000.11.12840	3529
TcIL3000.11.12860	1849
TcIL3000.11.12870	2394
TcIL3000.11.12880	1617
TcIL3000.11.12890	1602
TcIL3000.11.1290	482
TcIL3000.11.12900	1445
TcIL3000.11.12910	2621
TcIL3000.11.12920	1797
TcIL3000.11.12930	529
TcIL3000.11.12940	2408
TcIL3000.11.12950	3187
TcIL3000.11.12960	70
TcIL3000.11.12970	1033
TcIL3000.11.12980	658
TcIL3000.11.12990	235
TcIL3000.11.130	2462
TcIL3000.11.1300	1291
TcIL3000.11.13000	186
TcIL3000.11.13010	3408
TcIL3000.11.13020	1169
TcIL3000.11.13030	14
TcIL3000.11.13050	161
TcIL3000.11.13060	382
TcIL3000.11.13070	1671
TcIL3000.11.13080	584
TcIL3000.11.13090	3361
TcIL3000.11.13110	2360
TcIL3000.11.13130	262
TcIL3000.11.13140	186
TcIL3000.11.13150	876
TcIL3000.11.13160	1058
TcIL3000.11.13170	22
TcIL3000.11.13190	3
TcIL3000.11.1320	2849
TcIL3000.11.13200	1967
TcIL3000.11.13220	1
TcIL3000.11.13230	2454
TcIL3000.11.13240	489
TcIL3000.11.13280	1674
TcIL3000.11.13290	4466
TcIL3000.11.1330	1830
TcIL3000.11.13300	563
TcIL3000.11.13310	888
TcIL3000.11.13350	1239
TcIL3000.11.13360	538
TcIL3000.11.13370	163
TcIL3000.11.13380	848
TcIL3000.11.13390	279
TcIL3000.11.1340	2139
TcIL3000.11.13430	1512
TcIL3000.11.13440	247
TcIL3000.11.13450	254
TcIL3000.11.13460	852
TcIL3000.11.13470	4790
TcIL3000.11.13480	485
TcIL3000.11.1350	1156
TcIL3000.11.13500	865
TcIL3000.11.13510	416
TcIL3000.11.13520	0
TcIL3000.11.13530	2782
TcIL3000.11.13540	4874
TcIL3000.11.13550	2496
TcIL3000.11.13560	2156
TcIL3000.11.13570	1861
TcIL3000.11.13580	4211
TcIL3000.11.13590	2286
TcIL3000.11.1360	1287
TcIL3000.11.13600	960
TcIL3000.11.13610	2959
TcIL3000.11.13620	1060
TcIL3000.11.13640	2186
TcIL3000.11.13650	2487
TcIL3000.11.13660	770
TcIL3000.11.13670	785
TcIL3000.11.13680	1147
TcIL3000.11.13690	89
TcIL3000.11.1370	1002
TcIL3000.11.13700	2733
TcIL3000.11.13710	1440
TcIL3000.11.13720	2694
TcIL3000.11.13730	971
TcIL3000.11.13740	1762
TcIL3000.11.13750	0
TcIL3000.11.13760	604
TcIL3000.11.13770	2079
TcIL3000.11.13780	719
TcIL3000.11.13790	512
TcIL3000.11.1380	1195
TcIL3000.11.13800	795
TcIL3000.11.13810	992
TcIL3000.11.13820	1430
TcIL3000.11.13830	2946
TcIL3000.11.13840	459
TcIL3000.11.13850	5519
TcIL3000.11.13860	564
TcIL3000.11.13870	899
TcIL3000.11.13880	1908
TcIL3000.11.13890	1478
TcIL3000.11.13910	1359
TcIL3000.11.13930	931
TcIL3000.11.13960	3067
TcIL3000.11.13980	3108
