N_unmapped	1643416
N_multimapping	6097773
N_noFeature	5234020
N_ambiguous	31620
TcIL3000.11.10	1596
TcIL3000.11.100	1721
TcIL3000.11.1000	1209
TcIL3000.11.10000	5313
TcIL3000.11.10010	783
TcIL3000.11.10020	998
TcIL3000.11.10030	1156
TcIL3000.11.10040	924
TcIL3000.11.10050	471
TcIL3000.11.10070	0
TcIL3000.11.10080	13
TcIL3000.11.10090	9395
TcIL3000.11.10100	78
TcIL3000.11.10110	2
TcIL3000.11.10120	1
TcIL3000.11.10130	1
TcIL3000.11.10140	3669
TcIL3000.11.10150	1102
TcIL3000.11.10160	2031
TcIL3000.11.10170	463
TcIL3000.11.10180	64
TcIL3000.11.10190	195
TcIL3000.11.1020	3164
TcIL3000.11.10200	34
TcIL3000.11.10210	8823
TcIL3000.11.10220	598
TcIL3000.11.10230	1524
TcIL3000.11.10240	1597
TcIL3000.11.10260	649
TcIL3000.11.10270	1895
TcIL3000.11.10280	1154
TcIL3000.11.10290	738
TcIL3000.11.1030	835
TcIL3000.11.10300	256
TcIL3000.11.10330	902
TcIL3000.11.10340	990
TcIL3000.11.10350	2062
TcIL3000.11.10360	1223
TcIL3000.11.10370	4231
TcIL3000.11.10390	1563
TcIL3000.11.1040	1645
TcIL3000.11.10400	1259
TcIL3000.11.10410	1340
TcIL3000.11.10420	1181
TcIL3000.11.10430	468
TcIL3000.11.10440	1118
TcIL3000.11.10450	809
TcIL3000.11.10460	889
TcIL3000.11.10480	15675
TcIL3000.11.10500	492
TcIL3000.11.10510	243
TcIL3000.11.10520	120
TcIL3000.11.10530	25
TcIL3000.11.10540	130
TcIL3000.11.10550	221
TcIL3000.11.10560	166
TcIL3000.11.10570	131
TcIL3000.11.10580	509
TcIL3000.11.10590	697
TcIL3000.11.1060	104
TcIL3000.11.10600	435
TcIL3000.11.10610	803
TcIL3000.11.10620	301
TcIL3000.11.10630	512
TcIL3000.11.10640	2736
TcIL3000.11.10650	695
TcIL3000.11.10660	970
TcIL3000.11.10670	3045
TcIL3000.11.10730	1275
TcIL3000.11.10740	2272
TcIL3000.11.10750	1181
TcIL3000.11.10760	609
TcIL3000.11.10770	297
TcIL3000.11.10780	241
TcIL3000.11.10790	85
TcIL3000.11.1080	1078
TcIL3000.11.10800	2784
TcIL3000.11.10810	1197
TcIL3000.11.10820	347
TcIL3000.11.10830	1004
TcIL3000.11.10840	607
TcIL3000.11.10850	1065
TcIL3000.11.10860	1066
TcIL3000.11.10880	1879
TcIL3000.11.10890	878
TcIL3000.11.1090	1207
TcIL3000.11.10900	857
TcIL3000.11.10910	931
TcIL3000.11.10990	3085
TcIL3000.11.110	1414
TcIL3000.11.1100	512
TcIL3000.11.11000	727
TcIL3000.11.11010	1288
TcIL3000.11.11020	754
TcIL3000.11.11050	397
TcIL3000.11.11060	163
TcIL3000.11.11070	307
TcIL3000.11.11080	127
TcIL3000.11.11090	109
TcIL3000.11.11100	37
TcIL3000.11.11110	1736
TcIL3000.11.11120	18
TcIL3000.11.11130	411
TcIL3000.11.11140	899
TcIL3000.11.11150	4494
TcIL3000.11.11180	1035
TcIL3000.11.1120	1489
TcIL3000.11.11220	1987
TcIL3000.11.11230	1049
TcIL3000.11.11240	1237
TcIL3000.11.11250	947
TcIL3000.11.11270	98
TcIL3000.11.11280	7
TcIL3000.11.11290	98
TcIL3000.11.11300	193
TcIL3000.11.11310	88
TcIL3000.11.11320	151
TcIL3000.11.11330	1259
TcIL3000.11.11340	2519
TcIL3000.11.11350	601
TcIL3000.11.11360	692
TcIL3000.11.11370	962
TcIL3000.11.11380	2688
TcIL3000.11.11390	3053
TcIL3000.11.1140	1329
TcIL3000.11.11400	1516
TcIL3000.11.11410	2197
TcIL3000.11.11420	2652
TcIL3000.11.11430	843
TcIL3000.11.11440	5665
TcIL3000.11.11450	1067
TcIL3000.11.11460	0
TcIL3000.11.11470	540
TcIL3000.11.11480	1594
TcIL3000.11.11490	1385
TcIL3000.11.11520	1132
TcIL3000.11.11530	1935
TcIL3000.11.11540	634
TcIL3000.11.11550	1068
TcIL3000.11.11560	0
TcIL3000.11.11570	685
TcIL3000.11.11580	2738
TcIL3000.11.11590	13
TcIL3000.11.1160	991
TcIL3000.11.11600	516
TcIL3000.11.11610	975
TcIL3000.11.11620	377
TcIL3000.11.11630	327
TcIL3000.11.11650	821
TcIL3000.11.11660	4283
TcIL3000.11.11680	1549
TcIL3000.11.11690	638
TcIL3000.11.1170	1437
TcIL3000.11.11700	1021
TcIL3000.11.11710	1430
TcIL3000.11.11720	1311
TcIL3000.11.11730	2256
TcIL3000.11.11740	3026
TcIL3000.11.11750	851
TcIL3000.11.11760	666
TcIL3000.11.11770	982
TcIL3000.11.11780	730
TcIL3000.11.11790	788
TcIL3000.11.1180	784
TcIL3000.11.11800	2124
TcIL3000.11.11810	709
TcIL3000.11.11820	1771
TcIL3000.11.11830	763
TcIL3000.11.11840	421
TcIL3000.11.11850	962
TcIL3000.11.11860	1679
TcIL3000.11.11870	3822
TcIL3000.11.11880	13174
TcIL3000.11.11890	417
TcIL3000.11.1190	58
TcIL3000.11.11900	2412
TcIL3000.11.11910	941
TcIL3000.11.11920	161
TcIL3000.11.11930	1731
TcIL3000.11.11940	6650
