N_unmapped	1885538
N_multimapping	6528173
N_noFeature	5588386
N_ambiguous	34772
TcIL3000.11.10	1295
TcIL3000.11.100	1586
TcIL3000.11.1000	1442
TcIL3000.11.10000	5037
TcIL3000.11.10010	1039
TcIL3000.11.10020	1494
TcIL3000.11.10030	1263
TcIL3000.11.10040	627
TcIL3000.11.10050	449
TcIL3000.11.10070	0
TcIL3000.11.10080	15
TcIL3000.11.10090	9891
TcIL3000.11.10100	71
TcIL3000.11.10110	1
TcIL3000.11.10120	0
TcIL3000.11.10130	1
TcIL3000.11.10140	4039
TcIL3000.11.10150	1300
TcIL3000.11.10160	1272
TcIL3000.11.10170	622
TcIL3000.11.10180	66
TcIL3000.11.10190	195
TcIL3000.11.1020	3544
TcIL3000.11.10200	32
TcIL3000.11.10210	9618
TcIL3000.11.10220	574
TcIL3000.11.10230	1446
TcIL3000.11.10240	1932
TcIL3000.11.10260	796
TcIL3000.11.10270	1811
TcIL3000.11.10280	1006
TcIL3000.11.10290	1113
TcIL3000.11.1030	1006
TcIL3000.11.10300	274
TcIL3000.11.10330	806
TcIL3000.11.10340	1130
TcIL3000.11.10350	3222
TcIL3000.11.10360	1528
TcIL3000.11.10370	4086
TcIL3000.11.10390	1712
TcIL3000.11.1040	1405
TcIL3000.11.10400	1227
TcIL3000.11.10410	1622
TcIL3000.11.10420	1674
TcIL3000.11.10430	553
TcIL3000.11.10440	1110
TcIL3000.11.10450	920
TcIL3000.11.10460	1049
TcIL3000.11.10480	12345
TcIL3000.11.10500	439
TcIL3000.11.10510	215
TcIL3000.11.10520	150
TcIL3000.11.10530	20
TcIL3000.11.10540	135
TcIL3000.11.10550	165
TcIL3000.11.10560	160
TcIL3000.11.10570	101
TcIL3000.11.10580	576
TcIL3000.11.10590	788
TcIL3000.11.1060	118
TcIL3000.11.10600	393
TcIL3000.11.10610	840
TcIL3000.11.10620	384
TcIL3000.11.10630	377
TcIL3000.11.10640	2597
TcIL3000.11.10650	590
TcIL3000.11.10660	1271
TcIL3000.11.10670	3623
TcIL3000.11.10730	1857
TcIL3000.11.10740	2459
TcIL3000.11.10750	1341
TcIL3000.11.10760	629
TcIL3000.11.10770	422
TcIL3000.11.10780	225
TcIL3000.11.10790	86
TcIL3000.11.1080	1304
TcIL3000.11.10800	3345
TcIL3000.11.10810	1343
TcIL3000.11.10820	364
TcIL3000.11.10830	1286
TcIL3000.11.10840	1017
TcIL3000.11.10850	1276
TcIL3000.11.10860	1318
TcIL3000.11.10880	1896
TcIL3000.11.10890	1064
TcIL3000.11.1090	1260
TcIL3000.11.10900	806
TcIL3000.11.10910	981
TcIL3000.11.10990	3715
TcIL3000.11.110	1571
TcIL3000.11.1100	438
TcIL3000.11.11000	787
TcIL3000.11.11010	1223
TcIL3000.11.11020	925
TcIL3000.11.11050	271
TcIL3000.11.11060	97
TcIL3000.11.11070	284
TcIL3000.11.11080	173
TcIL3000.11.11090	142
TcIL3000.11.11100	29
TcIL3000.11.11110	1866
TcIL3000.11.11120	32
TcIL3000.11.11130	470
TcIL3000.11.11140	1130
TcIL3000.11.11150	2911
TcIL3000.11.11180	1122
TcIL3000.11.1120	1498
TcIL3000.11.11220	1878
TcIL3000.11.11230	1226
TcIL3000.11.11240	1507
TcIL3000.11.11250	1136
TcIL3000.11.11270	131
TcIL3000.11.11280	9
TcIL3000.11.11290	81
TcIL3000.11.11300	254
TcIL3000.11.11310	83
TcIL3000.11.11320	150
TcIL3000.11.11330	1163
TcIL3000.11.11340	1526
TcIL3000.11.11350	1190
TcIL3000.11.11360	727
TcIL3000.11.11370	843
TcIL3000.11.11380	2396
TcIL3000.11.11390	3188
TcIL3000.11.1140	1626
TcIL3000.11.11400	1689
TcIL3000.11.11410	2287
TcIL3000.11.11420	2381
TcIL3000.11.11430	788
TcIL3000.11.11440	4623
TcIL3000.11.11450	1162
TcIL3000.11.11460	2
TcIL3000.11.11470	779
TcIL3000.11.11480	1503
TcIL3000.11.11490	1289
TcIL3000.11.11520	1422
TcIL3000.11.11530	1533
TcIL3000.11.11540	648
TcIL3000.11.11550	1189
TcIL3000.11.11560	0
TcIL3000.11.11570	752
TcIL3000.11.11580	2849
TcIL3000.11.11590	10
TcIL3000.11.1160	1058
TcIL3000.11.11600	556
TcIL3000.11.11610	1173
TcIL3000.11.11620	499
TcIL3000.11.11630	486
TcIL3000.11.11650	923
TcIL3000.11.11660	4191
TcIL3000.11.11680	1488
TcIL3000.11.11690	862
TcIL3000.11.1170	2018
TcIL3000.11.11700	1255
TcIL3000.11.11710	1691
TcIL3000.11.11720	1698
TcIL3000.11.11730	2985
TcIL3000.11.11740	3717
TcIL3000.11.11750	556
TcIL3000.11.11760	695
TcIL3000.11.11770	714
TcIL3000.11.11780	692
TcIL3000.11.11790	864
TcIL3000.11.1180	1132
TcIL3000.11.11800	2639
TcIL3000.11.11810	835
TcIL3000.11.11820	1957
TcIL3000.11.11830	675
TcIL3000.11.11840	460
TcIL3000.11.11850	1137
TcIL3000.11.11860	1745
TcIL3000.11.11870	3595
TcIL3000.11.11880	14845
TcIL3000.11.11890	562
TcIL3000.11.1190	72
TcIL3000.11.11900	4626
TcIL3000.11.11910	1029
TcIL3000.11.11920	223
TcIL3000.11.11930	1735
TcIL3000.11.11940	5598
TcIL3000.11.11950	539
TcIL3000.11.11960	1165
TcIL3000.11.11970	930
TcIL3000.11.11980	5
TcIL3000.11.11990	4747
TcIL3000.11.120	1232
TcIL3000.11.1200	2968
TcIL3000.11.12000	1424
TcIL3000.11.12020	1602
TcIL3000.11.12030	19111
TcIL3000.11.12040	1509
TcIL3000.11.12050	169
TcIL3000.11.12070	118
TcIL3000.11.12080	1442
TcIL3000.11.12090	772
TcIL3000.11.1210	2271
TcIL3000.11.12100	1778
TcIL3000.11.12120	970
TcIL3000.11.12130	8473
TcIL3000.11.12140	2792
TcIL3000.11.12150	2220
TcIL3000.11.12160	1482
TcIL3000.11.12170	2083
TcIL3000.11.12180	980
TcIL3000.11.12190	336
TcIL3000.11.1220	910
TcIL3000.11.12200	1929
TcIL3000.11.12210	1517
TcIL3000.11.12220	950
TcIL3000.11.12240	383
TcIL3000.11.12250	612
TcIL3000.11.12260	2884
TcIL3000.11.12270	977
TcIL3000.11.12280	2022
TcIL3000.11.12290	4432
TcIL3000.11.1230	1605
TcIL3000.11.12320	13073
TcIL3000.11.12330	2077
TcIL3000.11.12340	723
TcIL3000.11.12350	3813
TcIL3000.11.12390	663
TcIL3000.11.1240	178
TcIL3000.11.12400	309
TcIL3000.11.12410	176
TcIL3000.11.12420	1847
TcIL3000.11.12430	974
TcIL3000.11.12440	1189
TcIL3000.11.12450	1897
TcIL3000.11.12460	2101
TcIL3000.11.12470	1622
TcIL3000.11.12480	3580
TcIL3000.11.1250	126
TcIL3000.11.12510	292
TcIL3000.11.12520	858
TcIL3000.11.12530	1536
TcIL3000.11.12540	968
TcIL3000.11.12550	2174
TcIL3000.11.12560	4965
TcIL3000.11.12570	421
TcIL3000.11.12580	1250
TcIL3000.11.12590	457
TcIL3000.11.1260	276
TcIL3000.11.12600	1224
TcIL3000.11.12610	611
TcIL3000.11.12620	431
TcIL3000.11.12630	0
TcIL3000.11.12640	4
TcIL3000.11.12650	11
TcIL3000.11.12660	712
TcIL3000.11.12670	619
TcIL3000.11.12680	1750
TcIL3000.11.12690	1353
TcIL3000.11.1270	1702
TcIL3000.11.12700	554
TcIL3000.11.12710	1036
TcIL3000.11.12720	656
TcIL3000.11.12730	2423
TcIL3000.11.12740	474
TcIL3000.11.12750	1280
TcIL3000.11.12760	909
TcIL3000.11.12770	35
TcIL3000.11.12780	288
TcIL3000.11.12790	1274
TcIL3000.11.1280	215
TcIL3000.11.12800	1886
TcIL3000.11.12820	911
TcIL3000.11.12830	697
TcIL3000.11.12840	3553
TcIL3000.11.12860	2021
TcIL3000.11.12870	2228
TcIL3000.11.12880	1697
TcIL3000.11.12890	1640
TcIL3000.11.1290	402
TcIL3000.11.12900	1285
TcIL3000.11.12910	2112
TcIL3000.11.12920	1781
TcIL3000.11.12930	494
TcIL3000.11.12940	2075
TcIL3000.11.12950	2964
TcIL3000.11.12960	98
TcIL3000.11.12970	813
TcIL3000.11.12980	595
TcIL3000.11.12990	232
TcIL3000.11.130	1910
TcIL3000.11.1300	928
TcIL3000.11.13000	182
TcIL3000.11.13010	3005
TcIL3000.11.13020	874
TcIL3000.11.13030	25
TcIL3000.11.13050	95
TcIL3000.11.13060	309
TcIL3000.11.13070	1411
TcIL3000.11.13080	494
TcIL3000.11.13090	3114
TcIL3000.11.13110	1856
TcIL3000.11.13130	215
TcIL3000.11.13140	144
TcIL3000.11.13150	775
TcIL3000.11.13160	843
TcIL3000.11.13170	29
TcIL3000.11.13190	5
TcIL3000.11.1320	2719
TcIL3000.11.13200	1621
TcIL3000.11.13220	0
TcIL3000.11.13230	2431
TcIL3000.11.13240	451
TcIL3000.11.13280	1522
TcIL3000.11.13290	4188
TcIL3000.11.1330	1432
TcIL3000.11.13300	542
TcIL3000.11.13310	793
TcIL3000.11.13350	1123
TcIL3000.11.13360	619
TcIL3000.11.13370	110
TcIL3000.11.13380	562
TcIL3000.11.13390	281
TcIL3000.11.1340	2043
TcIL3000.11.13430	1343
TcIL3000.11.13440	193
TcIL3000.11.13450	211
TcIL3000.11.13460	1075
TcIL3000.11.13470	6786
TcIL3000.11.13480	537
TcIL3000.11.1350	1050
TcIL3000.11.13500	877
TcIL3000.11.13510	331
TcIL3000.11.13520	0
TcIL3000.11.13530	2480
TcIL3000.11.13540	6458
TcIL3000.11.13550	2667
TcIL3000.11.13560	1540
TcIL3000.11.13570	1831
TcIL3000.11.13580	3812
TcIL3000.11.13590	2302
TcIL3000.11.1360	1039
TcIL3000.11.13600	853
TcIL3000.11.13610	3007
TcIL3000.11.13620	934
TcIL3000.11.13640	1889
TcIL3000.11.13650	2214
TcIL3000.11.13660	809
TcIL3000.11.13670	675
TcIL3000.11.13680	1461
TcIL3000.11.13690	77
TcIL3000.11.1370	764
TcIL3000.11.13700	2501
TcIL3000.11.13710	1385
TcIL3000.11.13720	2513
TcIL3000.11.13730	917
TcIL3000.11.13740	1706
TcIL3000.11.13750	0
TcIL3000.11.13760	548
TcIL3000.11.13770	2264
TcIL3000.11.13780	595
TcIL3000.11.13790	466
TcIL3000.11.1380	1062
TcIL3000.11.13800	755
TcIL3000.11.13810	994
TcIL3000.11.13820	1441
TcIL3000.11.13830	3016
TcIL3000.11.13840	362
TcIL3000.11.13850	4742
TcIL3000.11.13860	444
TcIL3000.11.13870	827
TcIL3000.11.13880	1487
TcIL3000.11.13890	1517
TcIL3000.11.13910	1426
TcIL3000.11.13930	988
TcIL3000.11.13960	3111
TcIL3000.11.13980	3106
TcIL3000.11.13990	1965
TcIL3000.11.1400	958
TcIL3000.11.14000	710
TcIL3000.11.14010	1293
TcIL3000.11.14020	445
TcIL3000.11.14030	137
TcIL3000.11.14040	5655
TcIL3000.11.14050	8
TcIL3000.11.14060	587
TcIL3000.11.14070	514
TcIL3000.11.14080	1396
TcIL3000.11.14090	2474
TcIL3000.11.1410	2089
TcIL3000.11.14100	682
TcIL3000.11.14110	948
TcIL3000.11.14120	2
TcIL3000.11.14130	41
TcIL3000.11.14140	1679
TcIL3000.11.14150	789
TcIL3000.11.14160	4237
TcIL3000.11.14170	3945
TcIL3000.11.14180	1290
TcIL3000.11.14190	1125
TcIL3000.11.1420	793
TcIL3000.11.14200	968
TcIL3000.11.14210	1168
TcIL3000.11.14220	1502
TcIL3000.11.14230	1427
TcIL3000.11.14240	1056
TcIL3000.11.14250	920
TcIL3000.11.14260	866
TcIL3000.11.14270	931
TcIL3000.11.14280	1008
TcIL3000.11.14290	6425
TcIL3000.11.1430	400
TcIL3000.11.14300	1148
TcIL3000.11.14310	1934
TcIL3000.11.14320	708
TcIL3000.11.14330	3237
TcIL3000.11.14340	1866
TcIL3000.11.14350	868
TcIL3000.11.14360	17870
TcIL3000.11.14370	935
TcIL3000.11.14390	3811
TcIL3000.11.1440	759
TcIL3000.11.14400	845
TcIL3000.11.14420	2920
TcIL3000.11.14430	9681
TcIL3000.11.14440	209
TcIL3000.11.14450	722
TcIL3000.11.14460	607
TcIL3000.11.14480	1040
TcIL3000.11.14490	1670
TcIL3000.11.1450	2254
TcIL3000.11.14500	3383
TcIL3000.11.14510	163
TcIL3000.11.14520	999
TcIL3000.11.14530	4235
TcIL3000.11.14540	428
TcIL3000.11.14550	866
TcIL3000.11.14560	6643
TcIL3000.11.14570	1312
TcIL3000.11.14580	2079
TcIL3000.11.14590	662
TcIL3000.11.1460	1856
TcIL3000.11.14600	817
TcIL3000.11.14610	1335
TcIL3000.11.14620	966
TcIL3000.11.14630	2916
TcIL3000.11.14650	672
TcIL3000.11.14660	1028
TcIL3000.11.14670	360
TcIL3000.11.14680	662
TcIL3000.11.14690	1271
TcIL3000.11.1470	707
TcIL3000.11.14700	1181
TcIL3000.11.14710	15
TcIL3000.11.14720	4490
TcIL3000.11.14730	2469
TcIL3000.11.14740	2353
TcIL3000.11.14750	1808
TcIL3000.11.14760	1554
TcIL3000.11.14770	1321
TcIL3000.11.14780	578
TcIL3000.11.14790	952
TcIL3000.11.1480	1867
TcIL3000.11.14810	1429
TcIL3000.11.14820	4060
TcIL3000.11.14830	723
TcIL3000.11.14840	4134
TcIL3000.11.14850	1050
TcIL3000.11.14860	2384
TcIL3000.11.14870	1429
TcIL3000.11.14880	0
TcIL3000.11.14890	878
TcIL3000.11.1490	3006
TcIL3000.11.14900	764
TcIL3000.11.14910	1800
TcIL3000.11.14920	2223
TcIL3000.11.14940	500
TcIL3000.11.14950	295
TcIL3000.11.14960	3083
TcIL3000.11.14980	1147
TcIL3000.11.14990	2095
TcIL3000.11.150	2323
TcIL3000.11.1500	1410
TcIL3000.11.15000	1147
TcIL3000.11.15010	1517
TcIL3000.11.15020	2472
TcIL3000.11.15030	743
TcIL3000.11.15040	1000
TcIL3000.11.15050	1674
TcIL3000.11.15060	764
TcIL3000.11.15070	1155
TcIL3000.11.15080	2005
TcIL3000.11.15090	862
TcIL3000.11.1510	1355
TcIL3000.11.15100	1042
TcIL3000.11.15110	1449
TcIL3000.11.15120	488
TcIL3000.11.15130	2051
TcIL3000.11.15140	518
TcIL3000.11.15150	922
TcIL3000.11.15160	1291
TcIL3000.11.15170	2030
TcIL3000.11.15180	1721
TcIL3000.11.15190	1299
TcIL3000.11.15200	585
TcIL3000.11.15210	3407
TcIL3000.11.15220	400
TcIL3000.11.15240	1674
TcIL3000.11.15250	1833
TcIL3000.11.15260	277
TcIL3000.11.15270	1176
TcIL3000.11.15280	2588
TcIL3000.11.15290	1043
TcIL3000.11.1530	3740
TcIL3000.11.15300	2100
TcIL3000.11.15310	1503
TcIL3000.11.15320	2951
TcIL3000.11.15330	638
TcIL3000.11.15340	1467
TcIL3000.11.15350	1891
TcIL3000.11.15360	1898
TcIL3000.11.15370	727
TcIL3000.11.15380	2162
TcIL3000.11.15390	1430
TcIL3000.11.1540	673
TcIL3000.11.15400	1225
TcIL3000.11.15410	847
TcIL3000.11.15420	821
TcIL3000.11.15430	1143
TcIL3000.11.15440	535
TcIL3000.11.15450	975
TcIL3000.11.15480	1587
TcIL3000.11.15490	2234
TcIL3000.11.1550	855
TcIL3000.11.15500	824
TcIL3000.11.15510	1015
TcIL3000.11.15520	5333
TcIL3000.11.15530	590
TcIL3000.11.15540	1460
TcIL3000.11.15550	1036
TcIL3000.11.15560	1907
TcIL3000.11.15570	630
TcIL3000.11.15580	480
TcIL3000.11.15590	550
TcIL3000.11.1560	921
TcIL3000.11.15600	351
TcIL3000.11.15610	130
TcIL3000.11.15620	1310
TcIL3000.11.15630	956
TcIL3000.11.15640	1040
TcIL3000.11.15650	1097
TcIL3000.11.15660	935
TcIL3000.11.15670	1579
TcIL3000.11.15680	1256
TcIL3000.11.15690	2035
TcIL3000.11.1570	2657
TcIL3000.11.15700	666
TcIL3000.11.15710	3190
TcIL3000.11.15720	703
TcIL3000.11.15730	1087
TcIL3000.11.15740	1528
TcIL3000.11.15750	1039
TcIL3000.11.15760	1952
TcIL3000.11.15770	613
TcIL3000.11.15780	1622
TcIL3000.11.1580	5256
TcIL3000.11.15800	2338
TcIL3000.11.15820	1193
TcIL3000.11.15830	302
TcIL3000.11.15840	671
TcIL3000.11.15850	1228
TcIL3000.11.15860	3684
TcIL3000.11.15880	1957
TcIL3000.11.15890	1708
TcIL3000.11.1590	511
TcIL3000.11.15900	2411
TcIL3000.11.15910	1063
TcIL3000.11.15920	729
TcIL3000.11.15930	1940
TcIL3000.11.15940	2633
TcIL3000.11.15950	548
TcIL3000.11.15960	1459
TcIL3000.11.15970	1901
TcIL3000.11.15980	354
TcIL3000.11.15990	206
TcIL3000.11.160	4686
TcIL3000.11.1600	4693
TcIL3000.11.16000	3054
TcIL3000.11.16010	1127
TcIL3000.11.16020	3285
TcIL3000.11.16030	2971
TcIL3000.11.16040	824
TcIL3000.11.16050	219
TcIL3000.11.16060	979
TcIL3000.11.16070	4799
TcIL3000.11.16080	823
TcIL3000.11.1610	165
TcIL3000.11.16100	1492
TcIL3000.11.16110	360
TcIL3000.11.16120	758
TcIL3000.11.16130	1610
TcIL3000.11.16140	221
TcIL3000.11.16150	721
TcIL3000.11.16160	2655
TcIL3000.11.16170	1254
TcIL3000.11.16180	1922
TcIL3000.11.16190	7717
TcIL3000.11.1620	576
TcIL3000.11.16200	711
TcIL3000.11.16210	821
TcIL3000.11.16220	548
TcIL3000.11.16230	1969
TcIL3000.11.16240	273
TcIL3000.11.16250	753
TcIL3000.11.16260	95
TcIL3000.11.16270	419
TcIL3000.11.16280	38
TcIL3000.11.16290	817
TcIL3000.11.1630	1175
TcIL3000.11.16300	486
TcIL3000.11.16330	900
TcIL3000.11.16340	1156
TcIL3000.11.16350	464
TcIL3000.11.16360	1008
TcIL3000.11.16370	1689
TcIL3000.11.16380	215
TcIL3000.11.16390	1979
TcIL3000.11.1640	741
TcIL3000.11.16400	5111
TcIL3000.11.16410	704
TcIL3000.11.16420	1014
TcIL3000.11.16450	1917
TcIL3000.11.16460	89
TcIL3000.11.16470	71
TcIL3000.11.16480	1395
TcIL3000.11.16490	2055
TcIL3000.11.1650	1043
TcIL3000.11.16500	1590
TcIL3000.11.16510	991
TcIL3000.11.16520	1032
TcIL3000.11.16530	1598
TcIL3000.11.16540	566
TcIL3000.11.16550	482
TcIL3000.11.16560	2226
TcIL3000.11.16570	1244
TcIL3000.11.16580	3777
TcIL3000.11.16590	480
TcIL3000.11.16600	1115
TcIL3000.11.16610	764
TcIL3000.11.16620	11379
TcIL3000.11.16660	1257
TcIL3000.11.16670	5162
TcIL3000.11.16680	1907
TcIL3000.11.16690	8
TcIL3000.11.16700	9
TcIL3000.11.16710	9
TcIL3000.11.16720	41
TcIL3000.11.16730	234
TcIL3000.11.16740	153
TcIL3000.11.16750	588
TcIL3000.11.16760	830
TcIL3000.11.16770	565
TcIL3000.11.16780	1645
TcIL3000.11.16790	2647
TcIL3000.11.1680	2721
TcIL3000.11.16800	1095
TcIL3000.11.16810	1078
TcIL3000.11.16820	2356
TcIL3000.11.16830	1065
TcIL3000.11.16840	1562
TcIL3000.11.16850	772
TcIL3000.11.16860	385
TcIL3000.11.16870	757
TcIL3000.11.16880	437
TcIL3000.11.16890	1657
TcIL3000.11.1690	1218
TcIL3000.11.16900	1687
TcIL3000.11.16910	2515
TcIL3000.11.16920	13699
TcIL3000.11.16930	2350
TcIL3000.11.16950	13
TcIL3000.11.16970	611
TcIL3000.11.1700	1221
TcIL3000.11.1710	1035
TcIL3000.11.1720	1334
TcIL3000.11.1730	2998
TcIL3000.11.1740	516
TcIL3000.11.1750	1359
TcIL3000.11.1760	1210
TcIL3000.11.1770	658
TcIL3000.11.1780	2083
TcIL3000.11.1790	1477
TcIL3000.11.180	896
TcIL3000.11.1820	2037
TcIL3000.11.1840	296
TcIL3000.11.1850	1751
TcIL3000.11.1870	2420
TcIL3000.11.1880	841
TcIL3000.11.1890	1222
TcIL3000.11.190	1902
TcIL3000.11.1900	821
TcIL3000.11.1910	581
TcIL3000.11.1920	615
TcIL3000.11.1930	622
TcIL3000.11.1940	1053
TcIL3000.11.1950	644
TcIL3000.11.20	355
TcIL3000.11.2000	1240
TcIL3000.11.2020	1904
TcIL3000.11.2030	518
TcIL3000.11.2040	2648
TcIL3000.11.2050	477
TcIL3000.11.2060	175
TcIL3000.11.2070	725
TcIL3000.11.2080	5935
TcIL3000.11.2090	1223
TcIL3000.11.210	762
TcIL3000.11.2100	1053
TcIL3000.11.2110	1477
TcIL3000.11.2140	736
TcIL3000.11.2150	1874
TcIL3000.11.2160	2417
TcIL3000.11.2170	1948
TcIL3000.11.2180	1086
TcIL3000.11.220	545
TcIL3000.11.2210	2182
TcIL3000.11.2220	1213
TcIL3000.11.2230	645
TcIL3000.11.2240	4108
TcIL3000.11.2260	942
TcIL3000.11.2270	349
TcIL3000.11.2280	4580
TcIL3000.11.2290	1318
TcIL3000.11.2300	6292
TcIL3000.11.2310	728
TcIL3000.11.2340	921
TcIL3000.11.2360	885
TcIL3000.11.2370	328
TcIL3000.11.2380	166
TcIL3000.11.2390	734
TcIL3000.11.2400	4904
TcIL3000.11.2410	315
TcIL3000.11.2420	1828
TcIL3000.11.2430	799
TcIL3000.11.2460	136
TcIL3000.11.2470	864
TcIL3000.11.2480	724
TcIL3000.11.2490	854
